Project 4, CS420,,
2511,0.353744703,,
2512,0.353744703,,
2513,0.353744703,,
2514,0.353744702,,
2515,0.353744702,,
2516,0.353744702,,
2517,0.353744702,,
2518,0.353744702,,
2519,0.353744702,,
2520,0.353744702,,
2521,0.353744702,,
2522,0.353744702,,
2523,0.353744702,,
2524,0.353744702,,
2525,0.353744701,,
2526,0.353744701,,
2527,0.353744701,,
2528,0.353744701,,
2529,0.353744701,,
2530,0.353744701,,
2531,0.353744701,,
2532,0.353744701,,
2533,0.353744701,,
2534,0.353744701,,
2535,0.353744701,,
2536,0.3537447,,
2537,0.3537447,,
2538,0.3537447,,
2539,0.3537447,,
2540,0.3537447,,
2541,0.3537447,,
2542,0.3537447,,
2543,0.3537447,,
2544,0.3537447,,
2545,0.3537447,,
2546,0.3537447,,
2547,0.3537447,,
2548,0.353744699,,
2549,0.353744699,,
2550,0.353744699,,
2551,0.353744699,,
2552,0.353744699,,
2553,0.353744699,,
2554,0.353744699,,
2555,0.353744699,,
2556,0.353744699,,
2557,0.353744699,,
2558,0.353744699,,
2559,0.353744699,,
2560,0.353744698,,
2561,0.353744698,,
2562,0.353744698,,
2563,0.353744698,,
2564,0.353744698,,
2565,0.353744698,,
2566,0.353744698,,
2567,0.353744698,,
2568,0.353744698,,
2569,0.353744698,,
2570,0.353744698,,
2571,0.353744698,,
2572,0.353744698,,
2573,0.353744697,,
2574,0.353744697,,
2575,0.353744697,,
2576,0.353744697,,
2577,0.353744697,,
2578,0.353744697,,
2579,0.353744697,,
2580,0.353744697,,
2581,0.353744697,,
2582,0.353744697,,
2583,0.353744697,,
2584,0.353744697,,
2585,0.353744697,,
2586,0.353744697,,
2587,0.353744697,,
2588,0.353744696,,
2589,0.353744696,,
2590,0.353744696,,
2591,0.353744696,,
2592,0.353744696,,
2593,0.353744696,,
2594,0.353744696,,
2595,0.353744696,,
2596,0.353744696,,
2597,0.353744696,,
2598,0.353744696,,
2599,0.353744696,,
2600,0.353744696,,
2601,0.353744696,,
2602,0.353744696,,
2603,0.353744696,,
2604,0.353744695,,
2605,0.353744695,,
2606,0.353744695,,
2607,0.353744695,,
2608,0.353744695,,
2609,0.353744695,,
2610,0.353744695,,
2611,0.353744695,,
2612,0.353744695,,
2613,0.353744695,,
2614,0.353744695,,
2615,0.353744695,,
2616,0.353744695,,
2617,0.353744695,,
2618,0.353744695,,
2619,0.353744695,,
2620,0.353744695,,
2621,0.353744695,,
2622,0.353744694,,
2623,0.353744694,,
2624,0.353744694,,
2625,0.353744694,,
2626,0.353744694,,
2627,0.353744694,,
2628,0.353744694,,
2629,0.353744694,,
2630,0.353744694,,
2631,0.353744694,,
2632,0.353744694,,
2633,0.353744694,,
2634,0.353744694,,
2635,0.353744694,,
2636,0.353744694,,
2637,0.353744694,,
2638,0.353744694,,
2639,0.353744694,,
2640,0.353744694,,
2641,0.353744694,,
2642,0.353744694,,
2643,0.353744694,,
2644,0.353744693,,
2645,0.353744693,,
2646,0.353744693,,
2647,0.353744693,,
2648,0.353744693,,
2649,0.353744693,,
2650,0.353744693,,
2651,0.353744693,,
2652,0.353744693,,
2653,0.353744693,,
2654,0.353744693,,
2655,0.353744693,,
2656,0.353744693,,
2657,0.353744693,,
2658,0.353744693,,
2659,0.353744693,,
2660,0.353744693,,
2661,0.353744693,,
2662,0.353744693,,
2663,0.353744693,,
2664,0.353744693,,
2665,0.353744693,,
2666,0.353744693,,
2667,0.353744693,,
2668,0.353744693,,
2669,0.353744693,,
2670,0.353744693,,
2671,0.353744693,,
2672,0.353744693,,
2673,0.353744693,,
2674,0.353744693,,
2675,0.353744693,,
2676,0.353744693,,
2677,0.353744692,,
2678,0.353744692,,
2679,0.353744692,,
2680,0.353744692,,
2681,0.353744692,,
2682,0.353744692,,
2683,0.353744692,,
2684,0.353744692,,
2685,0.353744692,,
2686,0.353744692,,
2687,0.353744692,,
2688,0.353744692,,
2689,0.353744692,,
2690,0.353744692,,
2691,0.353744692,,
2692,0.353744692,,
2693,0.353744692,,
2694,0.353744692,,
2695,0.353744692,,
2696,0.353744692,,
2697,0.353744692,,
2698,0.353744692,,
2699,0.353744692,,
2700,0.353744692,,
2701,0.353744692,,
2702,0.353744692,,
2703,0.353744692,,
2704,0.353744692,,
2705,0.353744692,,
2706,0.353744692,,
2707,0.353744692,,
2708,0.353744692,,
2709,0.353744692,,
2710,0.353744692,,
2711,0.353744692,,
2712,0.353744692,,
2713,0.353744692,,
2714,0.353744692,,
2715,0.353744692,,
2716,0.353744692,,
2717,0.353744692,,
2718,0.353744692,,
2719,0.353744692,,
2720,0.353744692,,
2721,0.353744692,,
2722,0.353744692,,
2723,0.353744692,,
2724,0.353744692,,
2725,0.353744692,,
2726,0.353744692,,
2727,0.353744692,,
2728,0.353744692,,
2729,0.353744692,,
2730,0.353744692,,
2731,0.353744692,,
2732,0.353744692,,
2733,0.353744692,,
2734,0.353744692,,
2735,0.353744692,,
2736,0.353744692,,
2737,0.353744692,,
2738,0.353744692,,
2739,0.353744692,,
2740,0.353744692,,
2741,0.353744693,,
2742,0.353744693,,
2743,0.353744693,,
2744,0.353744693,,
2745,0.353744693,,
2746,0.353744693,,
2747,0.353744693,,
2748,0.353744693,,
2749,0.353744693,,
2750,0.353744693,,
2751,0.353744693,,
2752,0.353744693,,
2753,0.353744693,,
2754,0.353744693,,
2755,0.353744693,,
2756,0.353744693,,
2757,0.353744693,,
2758,0.353744693,,
2759,0.353744693,,
2760,0.353744693,,
2761,0.353744693,,
2762,0.353744693,,
2763,0.353744693,,
2764,0.353744693,,
2765,0.353744693,,
2766,0.353744693,,
2767,0.353744693,,
2768,0.353744693,,
2769,0.353744693,,
2770,0.353744693,,
2771,0.353744694,,
2772,0.353744694,,
2773,0.353744694,,
2774,0.353744694,,
2775,0.353744694,,
2776,0.353744694,,
2777,0.353744694,,
2778,0.353744694,,
2779,0.353744694,,
2780,0.353744694,,
2781,0.353744694,,
2782,0.353744694,,
2783,0.353744694,,
2784,0.353744694,,
2785,0.353744694,,
2786,0.353744694,,
2787,0.353744694,,
2788,0.353744694,,
2789,0.353744694,,
2790,0.353744695,,
2791,0.353744695,,
2792,0.353744695,,
2793,0.353744695,,
2794,0.353744695,,
2795,0.353744695,,
2796,0.353744695,,
2797,0.353744695,,
2798,0.353744695,,
2799,0.353744695,,
2800,0.353744695,,
2801,0.353744695,,
2802,0.353744695,,
2803,0.353744695,,
2804,0.353744695,,
2805,0.353744696,,
2806,0.353744696,,
2807,0.353744696,,
2808,0.353744696,,
2809,0.353744696,,
2810,0.353744696,,
2811,0.353744696,,
2812,0.353744696,,
2813,0.353744696,,
2814,0.353744696,,
2815,0.353744696,,
2816,0.353744696,,
2817,0.353744697,,
2818,0.353744697,,
2819,0.353744697,,
2820,0.353744697,,
2821,0.353744697,,
2822,0.353744697,,
2823,0.353744697,,
2824,0.353744697,,
2825,0.353744697,,
2826,0.353744697,,
2827,0.353744697,,
2828,0.353744698,,
2829,0.353744698,,
2830,0.353744698,,
2831,0.353744698,,
2832,0.353744698,,
2833,0.353744698,,
2834,0.353744698,,
2835,0.353744698,,
2836,0.353744698,,
2837,0.353744698,,
2838,0.353744699,,
2839,0.353744699,,
2840,0.353744699,,
2841,0.353744699,,
2842,0.353744699,,
2843,0.353744699,,
2844,0.353744699,,
2845,0.353744699,,
2846,0.353744699,,
2847,0.3537447,,
2848,0.3537447,,
2849,0.3537447,,
2850,0.3537447,,
2851,0.3537447,,
2852,0.3537447,,
2853,0.3537447,,
2854,0.3537447,,
2855,0.3537447,,
2856,0.353744701,,
2857,0.353744701,,
2858,0.353744701,,
2859,0.353744701,,
2860,0.353744701,,
2861,0.353744701,,
2862,0.353744701,,
2863,0.353744701,,
2864,0.353744702,,
2865,0.353744702,,
2866,0.353744702,,
2867,0.353744702,,
2868,0.353744702,,
2869,0.353744702,,
2870,0.353744702,,
2871,0.353744703,,
2872,0.353744703,,
2873,0.353744703,,
2874,0.353744703,,
2875,0.353744703,,
2876,0.353744703,,
2877,0.353744703,,
2878,0.353744704,,
2879,0.353744704,,
2880,0.353744704,,
2881,0.353744704,,
2882,0.353744704,,
2883,0.353744704,,
2884,0.353744704,,
2885,0.353744705,,
2886,0.353744705,,
2887,0.353744705,,
2888,0.353744705,,
2889,0.353744705,,
2890,0.353744705,,
2891,0.353744706,,
2892,0.353744706,,
2893,0.353744706,,
2894,0.353744706,,
2895,0.353744706,,
2896,0.353744706,,
2897,0.353744707,,
2898,0.353744707,,
2899,0.353744707,,
2900,0.353744707,,
2901,0.353744707,,
2902,0.353744707,,
2903,0.353744708,,
2904,0.353744708,,
2905,0.353744708,,
2906,0.353744708,,
2907,0.353744708,,
2908,0.353744709,,
2909,0.353744709,,
2910,0.353744709,,
2911,0.353744709,,
2912,0.353744709,,
2913,0.353744709,,
2914,0.35374471,,
2915,0.35374471,,
2916,0.35374471,,
2917,0.35374471,,
2918,0.35374471,,
2919,0.353744711,,
2920,0.353744711,,
2921,0.353744711,,
2922,0.353744711,,
2923,0.353744711,,
2924,0.353744712,,
2925,0.353744712,,
2926,0.353744712,,
2927,0.353744712,,
2928,0.353744712,,
2929,0.353744713,,
2930,0.353744713,,
2931,0.353744713,,
2932,0.353744713,,
2933,0.353744713,,
2934,0.353744714,,
2935,0.353744714,,
2936,0.353744714,,
2937,0.353744714,,
2938,0.353744715,,
2939,0.353744715,,
2940,0.353744715,,
2941,0.353744715,,
2942,0.353744715,,
2943,0.353744716,,
2944,0.353744716,,
2945,0.353744716,,
2946,0.353744716,,
2947,0.353744717,,
2948,0.353744717,,
2949,0.353744717,,
2950,0.353744717,,
2951,0.353744717,,
2952,0.353744718,,
2953,0.353744718,,
2954,0.353744718,,
2955,0.353744718,,
2956,0.353744719,,
2957,0.353744719,,
2958,0.353744719,,
2959,0.353744719,,
2960,0.35374472,,
2961,0.35374472,,
2962,0.35374472,,
2963,0.35374472,,
2964,0.353744721,,
2965,0.353744721,,
2966,0.353744721,,
2967,0.353744721,,
2968,0.353744722,,
2969,0.353744722,,
2970,0.353744722,,
2971,0.353744723,,
2972,0.353744723,,
2973,0.353744723,,
2974,0.353744723,,
2975,0.353744724,,
2976,0.353744724,,
2977,0.353744724,,
2978,0.353744724,,
2979,0.353744725,,
2980,0.353744725,,
2981,0.353744725,,
2982,0.353744726,,
2983,0.353744726,,
2984,0.353744726,,
2985,0.353744726,,
2986,0.353744727,,
2987,0.353744727,,
2988,0.353744727,,
2989,0.353744728,,
2990,0.353744728,,
2991,0.353744728,,
2992,0.353744728,,
2993,0.353744729,,
2994,0.353744729,,
2995,0.353744729,,
2996,0.35374473,,
2997,0.35374473,,
2998,0.35374473,,
2999,0.35374473,,
3000,0.353744731,,
3001,0.353744731,,
3002,0.353744731,,
3003,0.353744732,,
3004,0.353744732,,
3005,0.353744732,,
3006,0.353744733,,
3007,0.353744733,,
3008,0.353744733,,
3009,0.353744734,,
3010,0.353744734,,
3011,0.353744734,,
3012,0.353744735,,
3013,0.353744735,,
3014,0.353744735,,
3015,0.353744736,,
3016,0.353744736,,
3017,0.353744736,,
3018,0.353744737,,
3019,0.353744737,,
3020,0.353744737,,
3021,0.353744738,,
3022,0.353744738,,
3023,0.353744738,,
3024,0.353744739,,
3025,0.353744739,,
3026,0.353744739,,
3027,0.35374474,,
3028,0.35374474,,
3029,0.35374474,,
3030,0.353744741,,
3031,0.353744741,,
3032,0.353744741,,
3033,0.353744742,,
3034,0.353744742,,
3035,0.353744743,,
3036,0.353744743,,
3037,0.353744743,,
3038,0.353744744,,
3039,0.353744744,,
3040,0.353744744,,
3041,0.353744745,,
3042,0.353744745,,
3043,0.353744746,,
3044,0.353744746,,
3045,0.353744746,,
3046,0.353744747,,
3047,0.353744747,,
3048,0.353744747,,
3049,0.353744748,,
3050,0.353744748,,
3051,0.353744749,,
3052,0.353744749,,
3053,0.353744749,,
3054,0.35374475,,
3055,0.35374475,,
3056,0.353744751,,
3057,0.353744751,,
3058,0.353744751,,
3059,0.353744752,,
3060,0.353744752,,
3061,0.353744753,,
3062,0.353744753,,
3063,0.353744753,,
3064,0.353744754,,
3065,0.353744754,,
3066,0.353744755,,
3067,0.353744755,,
3068,0.353744756,,
3069,0.353744756,,
3070,0.353744756,,
3071,0.353744757,,
3072,0.353744757,,
3073,0.353744758,,
3074,0.353744758,,
3075,0.353744759,,
3076,0.353744759,,
3077,0.353744759,,
3078,0.35374476,,
3079,0.35374476,,
3080,0.353744761,,
3081,0.353744761,,
3082,0.353744762,,
3083,0.353744762,,
3084,0.353744763,,
3085,0.353744763,,
3086,0.353744764,,
3087,0.353744764,,
3088,0.353744764,,
3089,0.353744765,,
3090,0.353744765,,
3091,0.353744766,,
3092,0.353744766,,
3093,0.353744767,,
3094,0.353744767,,
3095,0.353744768,,
3096,0.353744768,,
3097,0.353744769,,
3098,0.353744769,,
3099,0.35374477,,
3100,0.35374477,,
3101,0.353744771,,
3102,0.353744771,,
3103,0.353744772,,
3104,0.353744772,,
3105,0.353744773,,
3106,0.353744773,,
3107,0.353744774,,
3108,0.353744774,,
3109,0.353744775,,
3110,0.353744775,,
3111,0.353744776,,
3112,0.353744776,,
3113,0.353744777,,
3114,0.353744777,,
3115,0.353744778,,
3116,0.353744778,,
3117,0.353744779,,
3118,0.353744779,,
3119,0.35374478,,
3120,0.35374478,,
3121,0.353744781,,
3122,0.353744781,,
3123,0.353744782,,
3124,0.353744782,,
3125,0.353744783,,
3126,0.353744783,,
3127,0.353744784,,
3128,0.353744785,,
3129,0.353744785,,
3130,0.353744786,,
3131,0.353744786,,
3132,0.353744787,,
3133,0.353744787,,
3134,0.353744788,,
3135,0.353744788,,
3136,0.353744789,,
3137,0.35374479,,
3138,0.35374479,,
3139,0.353744791,,
3140,0.353744791,,
3141,0.353744792,,
3142,0.353744792,,
3143,0.353744793,,
3144,0.353744794,,
3145,0.353744794,,
3146,0.353744795,,
3147,0.353744795,,
3148,0.353744796,,
3149,0.353744797,,
3150,0.353744797,,
3151,0.353744798,,
3152,0.353744798,,
3153,0.353744799,,
3154,0.3537448,,
3155,0.3537448,,
3156,0.353744801,,
3157,0.353744801,,
3158,0.353744802,,
3159,0.353744803,,
3160,0.353744803,,
3161,0.353744804,,
3162,0.353744804,,
3163,0.353744805,,
3164,0.353744806,,
3165,0.353744806,,
3166,0.353744807,,
3167,0.353744808,,
3168,0.353744808,,
3169,0.353744809,,
3170,0.35374481,,
3171,0.35374481,,
3172,0.353744811,,
3173,0.353744811,,
3174,0.353744812,,
3175,0.353744813,,
3176,0.353744813,,
3177,0.353744814,,
3178,0.353744815,,
3179,0.353744815,,
3180,0.353744816,,
3181,0.353744817,,
3182,0.353744817,,
3183,0.353744818,,
3184,0.353744819,,
3185,0.353744819,,
3186,0.35374482,,
3187,0.353744821,,
3188,0.353744821,,
3189,0.353744822,,
3190,0.353744823,,
3191,0.353744824,,
3192,0.353744824,,
3193,0.353744825,,
3194,0.353744826,,
3195,0.353744826,,
3196,0.353744827,,
3197,0.353744828,,
3198,0.353744829,,
3199,0.353744829,,
3200,0.35374483,,
3201,0.353744831,,
3202,0.353744831,,
3203,0.353744832,,
3204,0.353744833,,
3205,0.353744834,,
3206,0.353744834,,
3207,0.353744835,,
3208,0.353744836,,
3209,0.353744837,,
3210,0.353744837,,
3211,0.353744838,,
3212,0.353744839,,
3213,0.35374484,,
3214,0.35374484,,
3215,0.353744841,,
3216,0.353744842,,
3217,0.353744843,,
3218,0.353744843,,
3219,0.353744844,,
3220,0.353744845,,
3221,0.353744846,,
3222,0.353744846,,
3223,0.353744847,,
3224,0.353744848,,
3225,0.353744849,,
3226,0.35374485,,
3227,0.35374485,,
3228,0.353744851,,
3229,0.353744852,,
3230,0.353744853,,
3231,0.353744854,,
3232,0.353744854,,
3233,0.353744855,,
3234,0.353744856,,
3235,0.353744857,,
3236,0.353744858,,
3237,0.353744858,,
3238,0.353744859,,
3239,0.35374486,,
3240,0.353744861,,
3241,0.353744862,,
3242,0.353744863,,
3243,0.353744863,,
3244,0.353744864,,
3245,0.353744865,,
3246,0.353744866,,
3247,0.353744867,,
3248,0.353744868,,
3249,0.353744869,,
3250,0.353744869,,
3251,0.35374487,,
3252,0.353744871,,
3253,0.353744872,,
3254,0.353744873,,
3255,0.353744874,,
3256,0.353744875,,
3257,0.353744876,,
3258,0.353744876,,
3259,0.353744877,,
3260,0.353744878,,
3261,0.353744879,,
3262,0.35374488,,
3263,0.353744881,,
3264,0.353744882,,
3265,0.353744883,,
3266,0.353744884,,
3267,0.353744885,,
3268,0.353744886,,
3269,0.353744886,,
3270,0.353744887,,
3271,0.353744888,,
3272,0.353744889,,
3273,0.35374489,,
3274,0.353744891,,
3275,0.353744892,,
3276,0.353744893,,
3277,0.353744894,,
3278,0.353744895,,
3279,0.353744896,,
3280,0.353744897,,
3281,0.353744898,,
3282,0.353744899,,
3283,0.3537449,,
3284,0.353744901,,
3285,0.353744902,,
3286,0.353744903,,
3287,0.353744904,,
3288,0.353744905,,
3289,0.353744906,,
3290,0.353744907,,
3291,0.353744908,,
3292,0.353744909,,
3293,0.35374491,,
3294,0.353744911,,
3295,0.353744912,,
3296,0.353744913,,
3297,0.353744914,,
3298,0.353744915,,
3299,0.353744916,,
3300,0.353744917,,
3301,0.353744918,,
3302,0.353744919,,
3303,0.35374492,,
3304,0.353744921,,
3305,0.353744922,,
3306,0.353744923,,
3307,0.353744924,,
3308,0.353744925,,
3309,0.353744926,,
3310,0.353744927,,
3311,0.353744928,,
3312,0.353744929,,
3313,0.35374493,,
3314,0.353744931,,
3315,0.353744932,,
3316,0.353744934,,
3317,0.353744935,,
3318,0.353744936,,
3319,0.353744937,,
3320,0.353744938,,
3321,0.353744939,,
3322,0.35374494,,
3323,0.353744941,,
3324,0.353744942,,
3325,0.353744943,,
3326,0.353744945,,
3327,0.353744946,,
3328,0.353744947,,
3329,0.353744948,,
3330,0.353744949,,
3331,0.35374495,,
3332,0.353744951,,
3333,0.353744953,,
3334,0.353744954,,
3335,0.353744955,,
3336,0.353744956,,
3337,0.353744957,,
3338,0.353744958,,
3339,0.353744959,,
3340,0.353744961,,
3341,0.353744962,,
3342,0.353744963,,
3343,0.353744964,,
3344,0.353744965,,
3345,0.353744967,,
3346,0.353744968,,
3347,0.353744969,,
3348,0.35374497,,
3349,0.353744971,,
3350,0.353744973,,
3351,0.353744974,,
3352,0.353744975,,
3353,0.353744976,,
3354,0.353744978,,
3355,0.353744979,,
3356,0.35374498,,
3357,0.353744981,,
3358,0.353744982,,
3359,0.353744984,,
3360,0.353744985,,
3361,0.353744986,,
3362,0.353744988,,
3363,0.353744989,,
3364,0.35374499,,
3365,0.353744991,,
3366,0.353744993,,
3367,0.353744994,,
3368,0.353744995,,
3369,0.353744996,,
3370,0.353744998,,
3371,0.353744999,,
3372,0.353745,,
3373,0.353745002,,
3374,0.353745003,,
3375,0.353745004,,
3376,0.353745006,,
3377,0.353745007,,
3378,0.353745008,,
3379,0.35374501,,
3380,0.353745011,,
3381,0.353745012,,
3382,0.353745014,,
3383,0.353745015,,
3384,0.353745016,,
3385,0.353745018,,
3386,0.353745019,,
3387,0.353745021,,
3388,0.353745022,,
3389,0.353745023,,
3390,0.353745025,,
3391,0.353745026,,
3392,0.353745027,,
3393,0.353745029,,
3394,0.35374503,,
3395,0.353745032,,
3396,0.353745033,,
3397,0.353745035,,
3398,0.353745036,,
3399,0.353745037,,
3400,0.353745039,,
3401,0.35374504,,
3402,0.353745042,,
3403,0.353745043,,
3404,0.353745045,,
3405,0.353745046,,
3406,0.353745047,,
3407,0.353745049,,
3408,0.35374505,,
3409,0.353745052,,
3410,0.353745053,,
3411,0.353745055,,
3412,0.353745056,,
3413,0.353745058,,
3414,0.353745059,,
3415,0.353745061,,
3416,0.353745062,,
3417,0.353745064,,
3418,0.353745065,,
3419,0.353745067,,
3420,0.353745068,,
3421,0.35374507,,
3422,0.353745072,,
3423,0.353745073,,
3424,0.353745075,,
3425,0.353745076,,
3426,0.353745078,,
3427,0.353745079,,
3428,0.353745081,,
3429,0.353745082,,
3430,0.353745084,,
3431,0.353745086,,
3432,0.353745087,,
3433,0.353745089,,
3434,0.35374509,,
3435,0.353745092,,
3436,0.353745094,,
3437,0.353745095,,
3438,0.353745097,,
3439,0.353745099,,
3440,0.3537451,,
3441,0.353745102,,
3442,0.353745103,,
3443,0.353745105,,
3444,0.353745107,,
3445,0.353745108,,
3446,0.35374511,,
3447,0.353745112,,
3448,0.353745113,,
3449,0.353745115,,
3450,0.353745117,,
3451,0.353745118,,
3452,0.35374512,,
3453,0.353745122,,
3454,0.353745124,,
3455,0.353745125,,
3456,0.353745127,,
3457,0.353745129,,
3458,0.35374513,,
3459,0.353745132,,
3460,0.353745134,,
3461,0.353745136,,
3462,0.353745137,,
3463,0.353745139,,
3464,0.353745141,,
3465,0.353745143,,
3466,0.353745145,,
3467,0.353745146,,
3468,0.353745148,,
3469,0.35374515,,
3470,0.353745152,,
3471,0.353745153,,
3472,0.353745155,,
3473,0.353745157,,
3474,0.353745159,,
3475,0.353745161,,
3476,0.353745163,,
3477,0.353745164,,
3478,0.353745166,,
3479,0.353745168,,
3480,0.35374517,,
3481,0.353745172,,
3482,0.353745174,,
3483,0.353745176,,
3484,0.353745177,,
3485,0.353745179,,
3486,0.353745181,,
3487,0.353745183,,
3488,0.353745185,,
3489,0.353745187,,
3490,0.353745189,,
3491,0.353745191,,
3492,0.353745193,,
3493,0.353745195,,
3494,0.353745197,,
3495,0.353745199,,
3496,0.353745201,,
3497,0.353745203,,
3498,0.353745204,,
3499,0.353745206,,
3500,0.353745208,,
3501,0.35374521,,
3502,0.353745212,,
3503,0.353745214,,
3504,0.353745216,,
3505,0.353745218,,
3506,0.35374522,,
3507,0.353745223,,
3508,0.353745225,,
3509,0.353745227,,
3510,0.353745229,,
3511,0.353745231,,
3512,0.353745233,,
3513,0.353745235,,
3514,0.353745237,,
3515,0.353745239,,
3516,0.353745241,,
3517,0.353745243,,
3518,0.353745245,,
3519,0.353745247,,
3520,0.353745249,,
3521,0.353745252,,
3522,0.353745254,,
3523,0.353745256,,
3524,0.353745258,,
3525,0.35374526,,
3526,0.353745262,,
3527,0.353745264,,
3528,0.353745267,,
3529,0.353745269,,
3530,0.353745271,,
3531,0.353745273,,
3532,0.353745275,,
3533,0.353745278,,
3534,0.35374528,,
3535,0.353745282,,
3536,0.353745284,,
3537,0.353745287,,
3538,0.353745289,,
3539,0.353745291,,
3540,0.353745293,,
3541,0.353745296,,
3542,0.353745298,,
3543,0.3537453,,
3544,0.353745302,,
3545,0.353745305,,
3546,0.353745307,,
3547,0.353745309,,
3548,0.353745312,,
3549,0.353745314,,
3550,0.353745316,,
3551,0.353745319,,
3552,0.353745321,,
3553,0.353745323,,
3554,0.353745326,,
3555,0.353745328,,
3556,0.35374533,,
3557,0.353745333,,
3558,0.353745335,,
3559,0.353745338,,
3560,0.35374534,,
3561,0.353745342,,
3562,0.353745345,,
3563,0.353745347,,
3564,0.35374535,,
3565,0.353745352,,
3566,0.353745355,,
3567,0.353745357,,
3568,0.35374536,,
3569,0.353745362,,
3570,0.353745364,,
3571,0.353745367,,
3572,0.353745369,,
3573,0.353745372,,
3574,0.353745374,,
3575,0.353745377,,
3576,0.35374538,,
3577,0.353745382,,
3578,0.353745385,,
3579,0.353745387,,
3580,0.35374539,,
3581,0.353745392,,
3582,0.353745395,,
3583,0.353745398,,
3584,0.3537454,,
3585,0.353745403,,
3586,0.353745405,,
3587,0.353745408,,
3588,0.353745411,,
3589,0.353745413,,
3590,0.353745416,,
3591,0.353745419,,
3592,0.353745421,,
3593,0.353745424,,
3594,0.353745427,,
3595,0.353745429,,
3596,0.353745432,,
3597,0.353745435,,
3598,0.353745437,,
3599,0.35374544,,
3600,0.353745443,,
3601,0.353745446,,
3602,0.353745448,,
3603,0.353745451,,
3604,0.353745454,,
3605,0.353745457,,
3606,0.35374546,,
3607,0.353745462,,
3608,0.353745465,,
3609,0.353745468,,
3610,0.353745471,,
3611,0.353745474,,
3612,0.353745477,,
3613,0.353745479,,
3614,0.353745482,,
3615,0.353745485,,
3616,0.353745488,,
3617,0.353745491,,
3618,0.353745494,,
3619,0.353745497,,
3620,0.3537455,,
3621,0.353745503,,
3622,0.353745506,,
3623,0.353745509,,
3624,0.353745512,,
3625,0.353745515,,
3626,0.353745518,,
3627,0.353745521,,
3628,0.353745524,,
3629,0.353745527,,
3630,0.35374553,,
3631,0.353745533,,
3632,0.353745536,,
3633,0.353745539,,
3634,0.353745542,,
3635,0.353745545,,
3636,0.353745548,,
3637,0.353745551,,
3638,0.353745554,,
3639,0.353745557,,
3640,0.35374556,,
3641,0.353745564,,
3642,0.353745567,,
3643,0.35374557,,
3644,0.353745573,,
3645,0.353745576,,
3646,0.353745579,,
3647,0.353745583,,
3648,0.353745586,,
3649,0.353745589,,
3650,0.353745592,,
3651,0.353745596,,
3652,0.353745599,,
3653,0.353745602,,
3654,0.353745605,,
3655,0.353745609,,
3656,0.353745612,,
3657,0.353745615,,
3658,0.353745619,,
3659,0.353745622,,
3660,0.353745625,,
3661,0.353745629,,
3662,0.353745632,,
3663,0.353745635,,
3664,0.353745639,,
3665,0.353745642,,
3666,0.353745646,,
3667,0.353745649,,
3668,0.353745652,,
3669,0.353745656,,
3670,0.353745659,,
3671,0.353745663,,
3672,0.353745666,,
3673,0.35374567,,
3674,0.353745673,,
3675,0.353745677,,
3676,0.35374568,,
3677,0.353745684,,
3678,0.353745687,,
3679,0.353745691,,
3680,0.353745695,,
3681,0.353745698,,
3682,0.353745702,,
3683,0.353745705,,
3684,0.353745709,,
3685,0.353745713,,
3686,0.353745716,,
3687,0.35374572,,
3688,0.353745724,,
3689,0.353745727,,
3690,0.353745731,,
3691,0.353745735,,
3692,0.353745738,,
3693,0.353745742,,
3694,0.353745746,,
3695,0.35374575,,
3696,0.353745753,,
3697,0.353745757,,
3698,0.353745761,,
3699,0.353745765,,
3700,0.353745769,,
3701,0.353745772,,
3702,0.353745776,,
3703,0.35374578,,
3704,0.353745784,,
3705,0.353745788,,
3706,0.353745792,,
3707,0.353745796,,
3708,0.3537458,,
3709,0.353745804,,
3710,0.353745808,,
3711,0.353745812,,
3712,0.353745816,,
3713,0.35374582,,
3714,0.353745824,,
3715,0.353745828,,
3716,0.353745832,,
3717,0.353745836,,
3718,0.35374584,,
3719,0.353745844,,
3720,0.353745848,,
3721,0.353745852,,
3722,0.353745856,,
3723,0.35374586,,
3724,0.353745865,,
3725,0.353745869,,
3726,0.353745873,,
3727,0.353745877,,
3728,0.353745881,,
3729,0.353745886,,
3730,0.35374589,,
3731,0.353745894,,
3732,0.353745898,,
3733,0.353745903,,
3734,0.353745907,,
3735,0.353745911,,
3736,0.353745916,,
3737,0.35374592,,
3738,0.353745924,,
3739,0.353745929,,
3740,0.353745933,,
3741,0.353745937,,
3742,0.353745942,,
3743,0.353745946,,
3744,0.353745951,,
3745,0.353745955,,
3746,0.35374596,,
3747,0.353745964,,
3748,0.353745969,,
3749,0.353745973,,
3750,0.353745978,,
3751,0.353745982,,
3752,0.353745987,,
3753,0.353745992,,
3754,0.353745996,,
3755,0.353746001,,
3756,0.353746006,,
3757,0.35374601,,
3758,0.353746015,,
3759,0.35374602,,
3760,0.353746024,,
3761,0.353746029,,
3762,0.353746034,,
3763,0.353746039,,
3764,0.353746043,,
3765,0.353746048,,
3766,0.353746053,,
3767,0.353746058,,
3768,0.353746063,,
3769,0.353746067,,
3770,0.353746072,,
3771,0.353746077,,
3772,0.353746082,,
3773,0.353746087,,
3774,0.353746092,,
3775,0.353746097,,
3776,0.353746102,,
3777,0.353746107,,
3778,0.353746112,,
3779,0.353746117,,
3780,0.353746122,,
3781,0.353746127,,
