Project 4, CS420,,
2566,0.353804028,,
2567,0.353804031,,
2568,0.353804035,,
2569,0.353804039,,
2570,0.353804042,,
2571,0.353804046,,
2572,0.35380405,,
2573,0.353804053,,
2574,0.353804057,,
2575,0.353804061,,
2576,0.353804064,,
2577,0.353804068,,
2578,0.353804071,,
2579,0.353804075,,
2580,0.353804079,,
2581,0.353804082,,
2582,0.353804086,,
2583,0.35380409,,
2584,0.353804093,,
2585,0.353804097,,
2586,0.3538041,,
2587,0.353804104,,
2588,0.353804108,,
2589,0.353804111,,
2590,0.353804115,,
2591,0.353804118,,
2592,0.353804122,,
2593,0.353804126,,
2594,0.353804129,,
2595,0.353804133,,
2596,0.353804136,,
2597,0.35380414,,
2598,0.353804143,,
2599,0.353804147,,
2600,0.353804151,,
2601,0.353804154,,
2602,0.353804158,,
2603,0.353804161,,
2604,0.353804165,,
2605,0.353804168,,
2606,0.353804172,,
2607,0.353804175,,
2608,0.353804179,,
2609,0.353804182,,
2610,0.353804186,,
2611,0.353804189,,
2612,0.353804193,,
2613,0.353804197,,
2614,0.3538042,,
2615,0.353804204,,
2616,0.353804207,,
2617,0.353804211,,
2618,0.353804214,,
2619,0.353804218,,
2620,0.353804221,,
2621,0.353804225,,
2622,0.353804228,,
2623,0.353804232,,
2624,0.353804235,,
2625,0.353804238,,
2626,0.353804242,,
2627,0.353804245,,
2628,0.353804249,,
2629,0.353804252,,
2630,0.353804256,,
2631,0.353804259,,
2632,0.353804263,,
2633,0.353804266,,
2634,0.35380427,,
2635,0.353804273,,
2636,0.353804277,,
2637,0.35380428,,
2638,0.353804284,,
2639,0.353804287,,
2640,0.35380429,,
2641,0.353804294,,
2642,0.353804297,,
2643,0.353804301,,
2644,0.353804304,,
2645,0.353804308,,
2646,0.353804311,,
2647,0.353804314,,
2648,0.353804318,,
2649,0.353804321,,
2650,0.353804325,,
2651,0.353804328,,
2652,0.353804331,,
2653,0.353804335,,
2654,0.353804338,,
2655,0.353804342,,
2656,0.353804345,,
2657,0.353804348,,
2658,0.353804352,,
2659,0.353804355,,
2660,0.353804359,,
2661,0.353804362,,
2662,0.353804365,,
2663,0.353804369,,
2664,0.353804372,,
2665,0.353804375,,
2666,0.353804379,,
2667,0.353804382,,
2668,0.353804385,,
2669,0.353804389,,
2670,0.353804392,,
2671,0.353804396,,
2672,0.353804399,,
2673,0.353804402,,
2674,0.353804406,,
2675,0.353804409,,
2676,0.353804412,,
2677,0.353804416,,
2678,0.353804419,,
2679,0.353804422,,
2680,0.353804426,,
2681,0.353804429,,
2682,0.353804432,,
2683,0.353804435,,
2684,0.353804439,,
2685,0.353804442,,
2686,0.353804445,,
2687,0.353804449,,
2688,0.353804452,,
2689,0.353804455,,
2690,0.353804459,,
2691,0.353804462,,
2692,0.353804465,,
2693,0.353804468,,
2694,0.353804472,,
2695,0.353804475,,
2696,0.353804478,,
2697,0.353804482,,
2698,0.353804485,,
2699,0.353804488,,
2700,0.353804491,,
2701,0.353804495,,
2702,0.353804498,,
2703,0.353804501,,
2704,0.353804504,,
2705,0.353804508,,
2706,0.353804511,,
2707,0.353804514,,
2708,0.353804517,,
2709,0.353804521,,
2710,0.353804524,,
2711,0.353804527,,
2712,0.35380453,,
2713,0.353804534,,
2714,0.353804537,,
2715,0.35380454,,
2716,0.353804543,,
2717,0.353804547,,
2718,0.35380455,,
2719,0.353804553,,
2720,0.353804556,,
2721,0.353804559,,
2722,0.353804563,,
2723,0.353804566,,
2724,0.353804569,,
2725,0.353804572,,
2726,0.353804575,,
2727,0.353804579,,
2728,0.353804582,,
2729,0.353804585,,
2730,0.353804588,,
2731,0.353804591,,
2732,0.353804595,,
2733,0.353804598,,
2734,0.353804601,,
2735,0.353804604,,
2736,0.353804607,,
2737,0.35380461,,
2738,0.353804614,,
2739,0.353804617,,
2740,0.35380462,,
2741,0.353804623,,
2742,0.353804626,,
2743,0.353804629,,
2744,0.353804632,,
2745,0.353804636,,
2746,0.353804639,,
2747,0.353804642,,
2748,0.353804645,,
2749,0.353804648,,
2750,0.353804651,,
2751,0.353804654,,
2752,0.353804658,,
2753,0.353804661,,
2754,0.353804664,,
2755,0.353804667,,
2756,0.35380467,,
2757,0.353804673,,
2758,0.353804676,,
2759,0.353804679,,
2760,0.353804683,,
2761,0.353804686,,
2762,0.353804689,,
2763,0.353804692,,
2764,0.353804695,,
2765,0.353804698,,
2766,0.353804701,,
2767,0.353804704,,
2768,0.353804707,,
2769,0.35380471,,
2770,0.353804713,,
2771,0.353804717,,
2772,0.35380472,,
2773,0.353804723,,
2774,0.353804726,,
2775,0.353804729,,
2776,0.353804732,,
2777,0.353804735,,
2778,0.353804738,,
2779,0.353804741,,
2780,0.353804744,,
2781,0.353804747,,
2782,0.35380475,,
2783,0.353804753,,
2784,0.353804756,,
2785,0.353804759,,
2786,0.353804762,,
2787,0.353804765,,
2788,0.353804768,,
2789,0.353804772,,
2790,0.353804775,,
2791,0.353804778,,
2792,0.353804781,,
2793,0.353804784,,
2794,0.353804787,,
2795,0.35380479,,
2796,0.353804793,,
2797,0.353804796,,
2798,0.353804799,,
2799,0.353804802,,
2800,0.353804805,,
2801,0.353804808,,
2802,0.353804811,,
2803,0.353804814,,
2804,0.353804817,,
2805,0.35380482,,
2806,0.353804823,,
2807,0.353804826,,
2808,0.353804829,,
2809,0.353804832,,
2810,0.353804835,,
2811,0.353804838,,
2812,0.353804841,,
2813,0.353804844,,
2814,0.353804847,,
2815,0.35380485,,
2816,0.353804853,,
2817,0.353804856,,
2818,0.353804858,,
2819,0.353804861,,
2820,0.353804864,,
2821,0.353804867,,
2822,0.35380487,,
2823,0.353804873,,
2824,0.353804876,,
2825,0.353804879,,
2826,0.353804882,,
2827,0.353804885,,
2828,0.353804888,,
2829,0.353804891,,
2830,0.353804894,,
2831,0.353804897,,
2832,0.3538049,,
2833,0.353804903,,
2834,0.353804906,,
2835,0.353804909,,
2836,0.353804911,,
2837,0.353804914,,
2838,0.353804917,,
2839,0.35380492,,
2840,0.353804923,,
2841,0.353804926,,
2842,0.353804929,,
2843,0.353804932,,
2844,0.353804935,,
2845,0.353804938,,
2846,0.353804941,,
2847,0.353804943,,
2848,0.353804946,,
2849,0.353804949,,
2850,0.353804952,,
2851,0.353804955,,
2852,0.353804958,,
2853,0.353804961,,
2854,0.353804964,,
2855,0.353804966,,
2856,0.353804969,,
2857,0.353804972,,
2858,0.353804975,,
2859,0.353804978,,
2860,0.353804981,,
2861,0.353804984,,
2862,0.353804987,,
2863,0.353804989,,
2864,0.353804992,,
2865,0.353804995,,
2866,0.353804998,,
2867,0.353805001,,
2868,0.353805004,,
2869,0.353805007,,
2870,0.353805009,,
2871,0.353805012,,
2872,0.353805015,,
2873,0.353805018,,
2874,0.353805021,,
2875,0.353805024,,
2876,0.353805026,,
2877,0.353805029,,
2878,0.353805032,,
2879,0.353805035,,
2880,0.353805038,,
2881,0.353805041,,
2882,0.353805043,,
2883,0.353805046,,
2884,0.353805049,,
2885,0.353805052,,
2886,0.353805055,,
2887,0.353805057,,
2888,0.35380506,,
2889,0.353805063,,
2890,0.353805066,,
2891,0.353805069,,
2892,0.353805071,,
2893,0.353805074,,
2894,0.353805077,,
2895,0.35380508,,
2896,0.353805083,,
2897,0.353805085,,
2898,0.353805088,,
2899,0.353805091,,
2900,0.353805094,,
2901,0.353805096,,
2902,0.353805099,,
2903,0.353805102,,
2904,0.353805105,,
2905,0.353805108,,
2906,0.35380511,,
2907,0.353805113,,
2908,0.353805116,,
2909,0.353805119,,
2910,0.353805121,,
2911,0.353805124,,
2912,0.353805127,,
2913,0.35380513,,
2914,0.353805132,,
2915,0.353805135,,
2916,0.353805138,,
2917,0.353805141,,
2918,0.353805143,,
2919,0.353805146,,
2920,0.353805149,,
2921,0.353805151,,
2922,0.353805154,,
2923,0.353805157,,
2924,0.35380516,,
2925,0.353805162,,
2926,0.353805165,,
2927,0.353805168,,
2928,0.353805171,,
2929,0.353805173,,
2930,0.353805176,,
2931,0.353805179,,
2932,0.353805181,,
2933,0.353805184,,
2934,0.353805187,,
2935,0.35380519,,
2936,0.353805192,,
2937,0.353805195,,
2938,0.353805198,,
2939,0.3538052,,
2940,0.353805203,,
2941,0.353805206,,
2942,0.353805208,,
2943,0.353805211,,
2944,0.353805214,,
2945,0.353805216,,
2946,0.353805219,,
2947,0.353805222,,
2948,0.353805224,,
2949,0.353805227,,
2950,0.35380523,,
2951,0.353805232,,
2952,0.353805235,,
2953,0.353805238,,
2954,0.35380524,,
2955,0.353805243,,
2956,0.353805246,,
2957,0.353805248,,
2958,0.353805251,,
2959,0.353805254,,
2960,0.353805256,,
2961,0.353805259,,
2962,0.353805262,,
2963,0.353805264,,
2964,0.353805267,,
2965,0.35380527,,
2966,0.353805272,,
2967,0.353805275,,
2968,0.353805278,,
2969,0.35380528,,
2970,0.353805283,,
2971,0.353805285,,
2972,0.353805288,,
2973,0.353805291,,
2974,0.353805293,,
2975,0.353805296,,
2976,0.353805299,,
2977,0.353805301,,
2978,0.353805304,,
2979,0.353805306,,
2980,0.353805309,,
2981,0.353805312,,
2982,0.353805314,,
2983,0.353805317,,
2984,0.353805319,,
2985,0.353805322,,
2986,0.353805325,,
2987,0.353805327,,
2988,0.35380533,,
2989,0.353805332,,
2990,0.353805335,,
2991,0.353805338,,
2992,0.35380534,,
2993,0.353805343,,
2994,0.353805345,,
2995,0.353805348,,
2996,0.35380535,,
2997,0.353805353,,
2998,0.353805356,,
2999,0.353805358,,
3000,0.353805361,,
3001,0.353805363,,
3002,0.353805366,,
3003,0.353805368,,
3004,0.353805371,,
3005,0.353805374,,
3006,0.353805376,,
3007,0.353805379,,
3008,0.353805381,,
3009,0.353805384,,
3010,0.353805386,,
3011,0.353805389,,
3012,0.353805391,,
3013,0.353805394,,
3014,0.353805397,,
3015,0.353805399,,
3016,0.353805402,,
3017,0.353805404,,
3018,0.353805407,,
3019,0.353805409,,
3020,0.353805412,,
3021,0.353805414,,
3022,0.353805417,,
3023,0.353805419,,
3024,0.353805422,,
3025,0.353805424,,
3026,0.353805427,,
3027,0.353805429,,
3028,0.353805432,,
3029,0.353805434,,
3030,0.353805437,,
3031,0.35380544,,
3032,0.353805442,,
3033,0.353805445,,
3034,0.353805447,,
3035,0.35380545,,
3036,0.353805452,,
3037,0.353805455,,
3038,0.353805457,,
3039,0.35380546,,
3040,0.353805462,,
3041,0.353805465,,
3042,0.353805467,,
3043,0.353805469,,
3044,0.353805472,,
3045,0.353805474,,
3046,0.353805477,,
3047,0.353805479,,
3048,0.353805482,,
3049,0.353805484,,
3050,0.353805487,,
3051,0.353805489,,
3052,0.353805492,,
3053,0.353805494,,
3054,0.353805497,,
3055,0.353805499,,
3056,0.353805502,,
3057,0.353805504,,
3058,0.353805507,,
3059,0.353805509,,
3060,0.353805512,,
3061,0.353805514,,
3062,0.353805516,,
3063,0.353805519,,
3064,0.353805521,,
3065,0.353805524,,
3066,0.353805526,,
3067,0.353805529,,
3068,0.353805531,,
3069,0.353805534,,
3070,0.353805536,,
3071,0.353805538,,
3072,0.353805541,,
3073,0.353805543,,
3074,0.353805546,,
3075,0.353805548,,
3076,0.353805551,,
3077,0.353805553,,
3078,0.353805555,,
3079,0.353805558,,
3080,0.35380556,,
3081,0.353805563,,
3082,0.353805565,,
3083,0.353805568,,
3084,0.35380557,,
3085,0.353805572,,
3086,0.353805575,,
3087,0.353805577,,
3088,0.35380558,,
3089,0.353805582,,
3090,0.353805584,,
3091,0.353805587,,
3092,0.353805589,,
3093,0.353805592,,
3094,0.353805594,,
3095,0.353805596,,
3096,0.353805599,,
3097,0.353805601,,
3098,0.353805604,,
3099,0.353805606,,
3100,0.353805608,,
3101,0.353805611,,
3102,0.353805613,,
3103,0.353805615,,
3104,0.353805618,,
3105,0.35380562,,
3106,0.353805623,,
3107,0.353805625,,
3108,0.353805627,,
3109,0.35380563,,
3110,0.353805632,,
3111,0.353805634,,
3112,0.353805637,,
3113,0.353805639,,
3114,0.353805642,,
3115,0.353805644,,
3116,0.353805646,,
3117,0.353805649,,
3118,0.353805651,,
3119,0.353805653,,
3120,0.353805656,,
3121,0.353805658,,
3122,0.35380566,,
3123,0.353805663,,
3124,0.353805665,,
3125,0.353805667,,
3126,0.35380567,,
3127,0.353805672,,
3128,0.353805674,,
3129,0.353805677,,
3130,0.353805679,,
3131,0.353805681,,
3132,0.353805684,,
3133,0.353805686,,
3134,0.353805688,,
3135,0.353805691,,
3136,0.353805693,,
3137,0.353805695,,
3138,0.353805698,,
3139,0.3538057,,
3140,0.353805702,,
3141,0.353805705,,
3142,0.353805707,,
3143,0.353805709,,
3144,0.353805712,,
3145,0.353805714,,
3146,0.353805716,,
3147,0.353805719,,
3148,0.353805721,,
3149,0.353805723,,
3150,0.353805725,,
3151,0.353805728,,
3152,0.35380573,,
3153,0.353805732,,
3154,0.353805735,,
3155,0.353805737,,
3156,0.353805739,,
3157,0.353805742,,
3158,0.353805744,,
3159,0.353805746,,
3160,0.353805748,,
3161,0.353805751,,
3162,0.353805753,,
3163,0.353805755,,
3164,0.353805757,,
3165,0.35380576,,
3166,0.353805762,,
3167,0.353805764,,
3168,0.353805767,,
3169,0.353805769,,
3170,0.353805771,,
3171,0.353805773,,
3172,0.353805776,,
3173,0.353805778,,
3174,0.35380578,,
3175,0.353805782,,
3176,0.353805785,,
3177,0.353805787,,
3178,0.353805789,,
3179,0.353805791,,
3180,0.353805794,,
3181,0.353805796,,
3182,0.353805798,,
3183,0.3538058,,
3184,0.353805803,,
3185,0.353805805,,
3186,0.353805807,,
3187,0.353805809,,
3188,0.353805812,,
3189,0.353805814,,
3190,0.353805816,,
3191,0.353805818,,
3192,0.353805821,,
3193,0.353805823,,
3194,0.353805825,,
3195,0.353805827,,
3196,0.35380583,,
3197,0.353805832,,
3198,0.353805834,,
3199,0.353805836,,
3200,0.353805838,,
3201,0.353805841,,
3202,0.353805843,,
3203,0.353805845,,
3204,0.353805847,,
3205,0.353805849,,
3206,0.353805852,,
3207,0.353805854,,
3208,0.353805856,,
3209,0.353805858,,
3210,0.353805861,,
3211,0.353805863,,
3212,0.353805865,,
3213,0.353805867,,
3214,0.353805869,,
3215,0.353805872,,
3216,0.353805874,,
3217,0.353805876,,
3218,0.353805878,,
3219,0.35380588,,
3220,0.353805882,,
3221,0.353805885,,
3222,0.353805887,,
3223,0.353805889,,
3224,0.353805891,,
3225,0.353805893,,
3226,0.353805896,,
3227,0.353805898,,
3228,0.3538059,,
3229,0.353805902,,
3230,0.353805904,,
3231,0.353805906,,
3232,0.353805909,,
3233,0.353805911,,
3234,0.353805913,,
3235,0.353805915,,
3236,0.353805917,,
3237,0.353805919,,
3238,0.353805922,,
3239,0.353805924,,
3240,0.353805926,,
3241,0.353805928,,
3242,0.35380593,,
3243,0.353805932,,
3244,0.353805935,,
3245,0.353805937,,
3246,0.353805939,,
3247,0.353805941,,
3248,0.353805943,,
3249,0.353805945,,
3250,0.353805947,,
3251,0.35380595,,
3252,0.353805952,,
3253,0.353805954,,
3254,0.353805956,,
3255,0.353805958,,
3256,0.35380596,,
3257,0.353805962,,
3258,0.353805964,,
3259,0.353805967,,
3260,0.353805969,,
3261,0.353805971,,
3262,0.353805973,,
3263,0.353805975,,
3264,0.353805977,,
3265,0.353805979,,
3266,0.353805981,,
3267,0.353805984,,
3268,0.353805986,,
3269,0.353805988,,
3270,0.35380599,,
3271,0.353805992,,
3272,0.353805994,,
3273,0.353805996,,
3274,0.353805998,,
3275,0.353806,,
3276,0.353806003,,
3277,0.353806005,,
3278,0.353806007,,
3279,0.353806009,,
3280,0.353806011,,
3281,0.353806013,,
3282,0.353806015,,
3283,0.353806017,,
3284,0.353806019,,
3285,0.353806021,,
3286,0.353806024,,
3287,0.353806026,,
3288,0.353806028,,
3289,0.35380603,,
3290,0.353806032,,
3291,0.353806034,,
3292,0.353806036,,
3293,0.353806038,,
3294,0.35380604,,
3295,0.353806042,,
3296,0.353806044,,
3297,0.353806046,,
3298,0.353806049,,
3299,0.353806051,,
3300,0.353806053,,
3301,0.353806055,,
3302,0.353806057,,
3303,0.353806059,,
3304,0.353806061,,
3305,0.353806063,,
3306,0.353806065,,
3307,0.353806067,,
3308,0.353806069,,
3309,0.353806071,,
3310,0.353806073,,
3311,0.353806075,,
3312,0.353806077,,
3313,0.353806079,,
3314,0.353806081,,
3315,0.353806084,,
3316,0.353806086,,
3317,0.353806088,,
3318,0.35380609,,
3319,0.353806092,,
3320,0.353806094,,
3321,0.353806096,,
3322,0.353806098,,
3323,0.3538061,,
3324,0.353806102,,
3325,0.353806104,,
3326,0.353806106,,
3327,0.353806108,,
3328,0.35380611,,
3329,0.353806112,,
3330,0.353806114,,
3331,0.353806116,,
3332,0.353806118,,
3333,0.35380612,,
3334,0.353806122,,
3335,0.353806124,,
3336,0.353806126,,
3337,0.353806128,,
3338,0.35380613,,
3339,0.353806132,,
3340,0.353806134,,
3341,0.353806136,,
3342,0.353806138,,
3343,0.35380614,,
3344,0.353806142,,
3345,0.353806144,,
3346,0.353806146,,
3347,0.353806148,,
3348,0.35380615,,
3349,0.353806152,,
3350,0.353806154,,
3351,0.353806156,,
3352,0.353806158,,
3353,0.35380616,,
3354,0.353806162,,
3355,0.353806164,,
3356,0.353806166,,
3357,0.353806168,,
3358,0.35380617,,
3359,0.353806172,,
3360,0.353806174,,
3361,0.353806176,,
3362,0.353806178,,
3363,0.35380618,,
3364,0.353806182,,
3365,0.353806184,,
3366,0.353806186,,
3367,0.353806188,,
3368,0.35380619,,
3369,0.353806192,,
3370,0.353806194,,
3371,0.353806196,,
3372,0.353806198,,
3373,0.3538062,,
3374,0.353806202,,
3375,0.353806204,,
3376,0.353806206,,
3377,0.353806208,,
3378,0.35380621,,
3379,0.353806212,,
3380,0.353806214,,
3381,0.353806216,,
3382,0.353806218,,
3383,0.35380622,,
3384,0.353806222,,
3385,0.353806223,,
3386,0.353806225,,
3387,0.353806227,,
3388,0.353806229,,
3389,0.353806231,,
3390,0.353806233,,
3391,0.353806235,,
3392,0.353806237,,
3393,0.353806239,,
3394,0.353806241,,
3395,0.353806243,,
3396,0.353806245,,
3397,0.353806247,,
3398,0.353806249,,
3399,0.353806251,,
3400,0.353806253,,
3401,0.353806255,,
3402,0.353806256,,
3403,0.353806258,,
3404,0.35380626,,
3405,0.353806262,,
3406,0.353806264,,
3407,0.353806266,,
3408,0.353806268,,
3409,0.35380627,,
3410,0.353806272,,
3411,0.353806274,,
3412,0.353806276,,
3413,0.353806278,,
3414,0.35380628,,
3415,0.353806281,,
3416,0.353806283,,
3417,0.353806285,,
3418,0.353806287,,
3419,0.353806289,,
3420,0.353806291,,
3421,0.353806293,,
3422,0.353806295,,
3423,0.353806297,,
3424,0.353806299,,
3425,0.353806301,,
3426,0.353806302,,
3427,0.353806304,,
3428,0.353806306,,
3429,0.353806308,,
3430,0.35380631,,
3431,0.353806312,,
3432,0.353806314,,
3433,0.353806316,,
3434,0.353806318,,
3435,0.353806319,,
3436,0.353806321,,
3437,0.353806323,,
3438,0.353806325,,
3439,0.353806327,,
3440,0.353806329,,
3441,0.353806331,,
3442,0.353806333,,
3443,0.353806335,,
3444,0.353806336,,
3445,0.353806338,,
3446,0.35380634,,
3447,0.353806342,,
3448,0.353806344,,
3449,0.353806346,,
3450,0.353806348,,
3451,0.35380635,,
3452,0.353806351,,
3453,0.353806353,,
3454,0.353806355,,
3455,0.353806357,,
3456,0.353806359,,
3457,0.353806361,,
3458,0.353806363,,
3459,0.353806364,,
3460,0.353806366,,
3461,0.353806368,,
3462,0.35380637,,
3463,0.353806372,,
3464,0.353806374,,
3465,0.353806376,,
3466,0.353806377,,
3467,0.353806379,,
3468,0.353806381,,
3469,0.353806383,,
3470,0.353806385,,
3471,0.353806387,,
3472,0.353806388,,
3473,0.35380639,,
3474,0.353806392,,
3475,0.353806394,,
3476,0.353806396,,
3477,0.353806398,,
3478,0.3538064,,
3479,0.353806401,,
3480,0.353806403,,
3481,0.353806405,,
3482,0.353806407,,
3483,0.353806409,,
3484,0.35380641,,
3485,0.353806412,,
3486,0.353806414,,
3487,0.353806416,,
3488,0.353806418,,
3489,0.35380642,,
3490,0.353806421,,
3491,0.353806423,,
3492,0.353806425,,
3493,0.353806427,,
3494,0.353806429,,
3495,0.353806431,,
3496,0.353806432,,
3497,0.353806434,,
3498,0.353806436,,
3499,0.353806438,,
3500,0.35380644,,
3501,0.353806441,,
3502,0.353806443,,
3503,0.353806445,,
3504,0.353806447,,
3505,0.353806449,,
3506,0.35380645,,
3507,0.353806452,,
3508,0.353806454,,
3509,0.353806456,,
3510,0.353806458,,
3511,0.353806459,,
3512,0.353806461,,
3513,0.353806463,,
3514,0.353806465,,
3515,0.353806467,,
3516,0.353806468,,
3517,0.35380647,,
3518,0.353806472,,
3519,0.353806474,,
3520,0.353806476,,
3521,0.353806477,,
3522,0.353806479,,
3523,0.353806481,,
3524,0.353806483,,
3525,0.353806484,,
3526,0.353806486,,
3527,0.353806488,,
3528,0.35380649,,
3529,0.353806492,,
3530,0.353806493,,
3531,0.353806495,,
3532,0.353806497,,
3533,0.353806499,,
3534,0.3538065,,
3535,0.353806502,,
3536,0.353806504,,
3537,0.353806506,,
3538,0.353806508,,
3539,0.353806509,,
3540,0.353806511,,
3541,0.353806513,,
3542,0.353806515,,
3543,0.353806516,,
3544,0.353806518,,
3545,0.35380652,,
3546,0.353806522,,
3547,0.353806523,,
3548,0.353806525,,
3549,0.353806527,,
3550,0.353806529,,
3551,0.35380653,,
3552,0.353806532,,
3553,0.353806534,,
3554,0.353806536,,
3555,0.353806537,,
3556,0.353806539,,
3557,0.353806541,,
3558,0.353806543,,
3559,0.353806544,,
3560,0.353806546,,
3561,0.353806548,,
3562,0.35380655,,
3563,0.353806551,,
3564,0.353806553,,
3565,0.353806555,,
3566,0.353806556,,
3567,0.353806558,,
3568,0.35380656,,
3569,0.353806562,,
3570,0.353806563,,
3571,0.353806565,,
3572,0.353806567,,
3573,0.353806569,,
3574,0.35380657,,
3575,0.353806572,,
3576,0.353806574,,
3577,0.353806575,,
3578,0.353806577,,
3579,0.353806579,,
3580,0.353806581,,
3581,0.353806582,,
3582,0.353806584,,
3583,0.353806586,,
3584,0.353806588,,
3585,0.353806589,,
3586,0.353806591,,
3587,0.353806593,,
3588,0.353806594,,
3589,0.353806596,,
3590,0.353806598,,
3591,0.353806599,,
3592,0.353806601,,
3593,0.353806603,,
3594,0.353806605,,
3595,0.353806606,,
3596,0.353806608,,
3597,0.35380661,,
3598,0.353806611,,
3599,0.353806613,,
3600,0.353806615,,
3601,0.353806617,,
3602,0.353806618,,
3603,0.35380662,,
3604,0.353806622,,
3605,0.353806623,,
3606,0.353806625,,
3607,0.353806627,,
3608,0.353806628,,
3609,0.35380663,,
3610,0.353806632,,
3611,0.353806633,,
3612,0.353806635,,
3613,0.353806637,,
3614,0.353806638,,
3615,0.35380664,,
3616,0.353806642,,
3617,0.353806643,,
3618,0.353806645,,
3619,0.353806647,,
3620,0.353806649,,
3621,0.35380665,,
3622,0.353806652,,
3623,0.353806654,,
3624,0.353806655,,
3625,0.353806657,,
3626,0.353806659,,
3627,0.35380666,,
3628,0.353806662,,
3629,0.353806664,,
3630,0.353806665,,
3631,0.353806667,,
3632,0.353806669,,
3633,0.35380667,,
3634,0.353806672,,
3635,0.353806674,,
3636,0.353806675,,
3637,0.353806677,,
3638,0.353806679,,
3639,0.35380668,,
3640,0.353806682,,
3641,0.353806683,,
3642,0.353806685,,
3643,0.353806687,,
3644,0.353806688,,
3645,0.35380669,,
3646,0.353806692,,
3647,0.353806693,,
3648,0.353806695,,
3649,0.353806697,,
3650,0.353806698,,
3651,0.3538067,,
3652,0.353806702,,
3653,0.353806703,,
3654,0.353806705,,
3655,0.353806707,,
3656,0.353806708,,
3657,0.35380671,,
3658,0.353806711,,
3659,0.353806713,,
3660,0.353806715,,
3661,0.353806716,,
3662,0.353806718,,
3663,0.35380672,,
3664,0.353806721,,
3665,0.353806723,,
3666,0.353806725,,
3667,0.353806726,,
3668,0.353806728,,
3669,0.353806729,,
3670,0.353806731,,
3671,0.353806733,,
3672,0.353806734,,
3673,0.353806736,,
3674,0.353806737,,
3675,0.353806739,,
3676,0.353806741,,
3677,0.353806742,,
3678,0.353806744,,
3679,0.353806746,,
3680,0.353806747,,
3681,0.353806749,,
3682,0.35380675,,
3683,0.353806752,,
3684,0.353806754,,
3685,0.353806755,,
3686,0.353806757,,
3687,0.353806758,,
3688,0.35380676,,
3689,0.353806762,,
3690,0.353806763,,
3691,0.353806765,,
3692,0.353806766,,
3693,0.353806768,,
3694,0.35380677,,
3695,0.353806771,,
3696,0.353806773,,
3697,0.353806774,,
3698,0.353806776,,
3699,0.353806778,,
3700,0.353806779,,
3701,0.353806781,,
3702,0.353806782,,
3703,0.353806784,,
3704,0.353806786,,
3705,0.353806787,,
3706,0.353806789,,
3707,0.35380679,,
3708,0.353806792,,
3709,0.353806794,,
3710,0.353806795,,
3711,0.353806797,,
3712,0.353806798,,
3713,0.3538068,,
3714,0.353806801,,
3715,0.353806803,,
3716,0.353806805,,
3717,0.353806806,,
3718,0.353806808,,
3719,0.353806809,,
3720,0.353806811,,
3721,0.353806813,,
3722,0.353806814,,
3723,0.353806816,,
3724,0.353806817,,
3725,0.353806819,,
3726,0.35380682,,
3727,0.353806822,,
3728,0.353806824,,
3729,0.353806825,,
3730,0.353806827,,
3731,0.353806828,,
3732,0.35380683,,
3733,0.353806831,,
3734,0.353806833,,
3735,0.353806834,,
3736,0.353806836,,
3737,0.353806838,,
3738,0.353806839,,
3739,0.353806841,,
3740,0.353806842,,
3741,0.353806844,,
3742,0.353806845,,
3743,0.353806847,,
3744,0.353806848,,
3745,0.35380685,,
3746,0.353806852,,
3747,0.353806853,,
3748,0.353806855,,
3749,0.353806856,,
3750,0.353806858,,
3751,0.353806859,,
3752,0.353806861,,
3753,0.353806862,,
3754,0.353806864,,
3755,0.353806865,,
3756,0.353806867,,
3757,0.353806869,,
3758,0.35380687,,
3759,0.353806872,,
3760,0.353806873,,
3761,0.353806875,,
3762,0.353806876,,
3763,0.353806878,,
3764,0.353806879,,
3765,0.353806881,,
3766,0.353806882,,
3767,0.353806884,,
3768,0.353806885,,
3769,0.353806887,,
3770,0.353806889,,
3771,0.35380689,,
3772,0.353806892,,
3773,0.353806893,,
3774,0.353806895,,
3775,0.353806896,,
3776,0.353806898,,
3777,0.353806899,,
3778,0.353806901,,
3779,0.353806902,,
3780,0.353806904,,
3781,0.353806905,,
3782,0.353806907,,
3783,0.353806908,,
3784,0.35380691,,
3785,0.353806911,,
3786,0.353806913,,
3787,0.353806914,,
3788,0.353806916,,
3789,0.353806917,,
3790,0.353806919,,
3791,0.35380692,,
3792,0.353806922,,
3793,0.353806923,,
3794,0.353806925,,
3795,0.353806926,,
3796,0.353806928,,
3797,0.353806929,,
3798,0.353806931,,
3799,0.353806932,,
3800,0.353806934,,
3801,0.353806935,,
3802,0.353806937,,
3803,0.353806938,,
3804,0.35380694,,
3805,0.353806941,,
3806,0.353806943,,
3807,0.353806944,,
3808,0.353806946,,
3809,0.353806947,,
3810,0.353806949,,
3811,0.35380695,,
3812,0.353806952,,
3813,0.353806953,,
3814,0.353806955,,
3815,0.353806956,,
3816,0.353806958,,
3817,0.353806959,,
3818,0.353806961,,
3819,0.353806962,,
3820,0.353806964,,
3821,0.353806965,,
3822,0.353806967,,
3823,0.353806968,,
3824,0.35380697,,
3825,0.353806971,,
3826,0.353806973,,
3827,0.353806974,,
3828,0.353806976,,
3829,0.353806977,,
3830,0.353806979,,
3831,0.35380698,,
3832,0.353806981,,
3833,0.353806983,,
3834,0.353806984,,
3835,0.353806986,,
3836,0.353806987,,
