Project 4, CS420,,
1399,0.353490453,,
1400,0.353490453,,
1401,0.353490453,,
1402,0.353490453,,
1403,0.353490453,,
1404,0.353490453,,
1405,0.353490453,,
1406,0.353490453,,
1407,0.353490453,,
1408,0.353490453,,
1409,0.353490453,,
1410,0.353490453,,
1411,0.353490453,,
1412,0.353490453,,
1413,0.353490453,,
1414,0.353490453,,
1415,0.353490453,,
1416,0.353490453,,
1417,0.353490453,,
1418,0.353490453,,
1419,0.353490453,,
1420,0.353490453,,
1421,0.353490453,,
1422,0.353490453,,
1423,0.353490453,,
1424,0.353490453,,
1425,0.353490453,,
1426,0.353490453,,
1427,0.353490453,,
1428,0.353490453,,
1429,0.353490453,,
1430,0.353490453,,
1431,0.353490453,,
1432,0.353490453,,
1433,0.353490453,,
1434,0.353490453,,
1435,0.353490453,,
1436,0.353490453,,
1437,0.353490453,,
1438,0.353490453,,
1439,0.353490453,,
1440,0.353490453,,
1441,0.353490453,,
1442,0.353490453,,
1443,0.353490453,,
1444,0.353490454,,
1445,0.353490454,,
1446,0.353490454,,
1447,0.353490454,,
1448,0.353490454,,
1449,0.353490454,,
1450,0.353490454,,
1451,0.353490454,,
1452,0.353490454,,
1453,0.353490454,,
1454,0.353490454,,
1455,0.353490454,,
1456,0.353490454,,
1457,0.353490454,,
1458,0.353490454,,
1459,0.353490454,,
1460,0.353490454,,
1461,0.353490454,,
1462,0.353490454,,
1463,0.353490454,,
1464,0.353490454,,
1465,0.353490454,,
1466,0.353490454,,
1467,0.353490454,,
1468,0.353490454,,
1469,0.353490454,,
1470,0.353490454,,
1471,0.353490454,,
1472,0.353490454,,
1473,0.353490454,,
1474,0.353490454,,
1475,0.353490454,,
1476,0.353490454,,
1477,0.353490454,,
1478,0.353490454,,
1479,0.353490454,,
1480,0.353490454,,
1481,0.353490454,,
1482,0.353490454,,
1483,0.353490454,,
1484,0.353490454,,
1485,0.353490454,,
1486,0.353490454,,
1487,0.353490455,,
1488,0.353490455,,
1489,0.353490455,,
1490,0.353490455,,
1491,0.353490455,,
1492,0.353490455,,
1493,0.353490455,,
1494,0.353490455,,
1495,0.353490455,,
1496,0.353490455,,
1497,0.353490455,,
1498,0.353490455,,
1499,0.353490455,,
1500,0.353490455,,
1501,0.353490455,,
1502,0.353490455,,
1503,0.353490455,,
1504,0.353490455,,
1505,0.353490455,,
1506,0.353490455,,
1507,0.353490455,,
1508,0.353490455,,
1509,0.353490455,,
1510,0.353490455,,
1511,0.353490455,,
1512,0.353490455,,
1513,0.353490455,,
1514,0.353490455,,
1515,0.353490455,,
1516,0.353490455,,
1517,0.353490455,,
1518,0.353490455,,
1519,0.353490455,,
1520,0.353490455,,
1521,0.353490456,,
1522,0.353490456,,
1523,0.353490456,,
1524,0.353490456,,
1525,0.353490456,,
1526,0.353490456,,
1527,0.353490456,,
1528,0.353490456,,
1529,0.353490456,,
1530,0.353490456,,
1531,0.353490456,,
1532,0.353490456,,
1533,0.353490456,,
1534,0.353490456,,
1535,0.353490456,,
1536,0.353490456,,
1537,0.353490456,,
1538,0.353490456,,
1539,0.353490456,,
1540,0.353490456,,
1541,0.353490456,,
1542,0.353490456,,
1543,0.353490456,,
1544,0.353490456,,
1545,0.353490456,,
1546,0.353490456,,
1547,0.353490456,,
1548,0.353490456,,
1549,0.353490456,,
1550,0.353490456,,
1551,0.353490457,,
1552,0.353490457,,
1553,0.353490457,,
1554,0.353490457,,
1555,0.353490457,,
1556,0.353490457,,
1557,0.353490457,,
1558,0.353490457,,
1559,0.353490457,,
1560,0.353490457,,
1561,0.353490457,,
1562,0.353490457,,
1563,0.353490457,,
1564,0.353490457,,
1565,0.353490457,,
1566,0.353490457,,
1567,0.353490457,,
1568,0.353490457,,
1569,0.353490457,,
1570,0.353490457,,
1571,0.353490457,,
1572,0.353490457,,
1573,0.353490457,,
1574,0.353490457,,
1575,0.353490457,,
1576,0.353490457,,
1577,0.353490457,,
1578,0.353490458,,
1579,0.353490458,,
1580,0.353490458,,
1581,0.353490458,,
1582,0.353490458,,
1583,0.353490458,,
1584,0.353490458,,
1585,0.353490458,,
1586,0.353490458,,
1587,0.353490458,,
1588,0.353490458,,
1589,0.353490458,,
1590,0.353490458,,
1591,0.353490458,,
1592,0.353490458,,
1593,0.353490458,,
1594,0.353490458,,
1595,0.353490458,,
1596,0.353490458,,
1597,0.353490458,,
1598,0.353490458,,
1599,0.353490458,,
1600,0.353490458,,
1601,0.353490458,,
1602,0.353490459,,
1603,0.353490459,,
1604,0.353490459,,
1605,0.353490459,,
1606,0.353490459,,
1607,0.353490459,,
1608,0.353490459,,
1609,0.353490459,,
1610,0.353490459,,
1611,0.353490459,,
1612,0.353490459,,
1613,0.353490459,,
1614,0.353490459,,
1615,0.353490459,,
1616,0.353490459,,
1617,0.353490459,,
1618,0.353490459,,
1619,0.353490459,,
1620,0.353490459,,
1621,0.353490459,,
1622,0.353490459,,
1623,0.353490459,,
1624,0.353490459,,
1625,0.35349046,,
1626,0.35349046,,
1627,0.35349046,,
1628,0.35349046,,
1629,0.35349046,,
1630,0.35349046,,
1631,0.35349046,,
1632,0.35349046,,
1633,0.35349046,,
1634,0.35349046,,
1635,0.35349046,,
1636,0.35349046,,
1637,0.35349046,,
1638,0.35349046,,
1639,0.35349046,,
1640,0.35349046,,
1641,0.35349046,,
1642,0.35349046,,
1643,0.35349046,,
1644,0.35349046,,
1645,0.35349046,,
1646,0.35349046,,
1647,0.353490461,,
1648,0.353490461,,
1649,0.353490461,,
1650,0.353490461,,
1651,0.353490461,,
1652,0.353490461,,
1653,0.353490461,,
1654,0.353490461,,
1655,0.353490461,,
1656,0.353490461,,
1657,0.353490461,,
1658,0.353490461,,
1659,0.353490461,,
1660,0.353490461,,
1661,0.353490461,,
1662,0.353490461,,
1663,0.353490461,,
1664,0.353490461,,
1665,0.353490461,,
1666,0.353490461,,
1667,0.353490462,,
1668,0.353490462,,
1669,0.353490462,,
1670,0.353490462,,
1671,0.353490462,,
1672,0.353490462,,
1673,0.353490462,,
1674,0.353490462,,
1675,0.353490462,,
1676,0.353490462,,
1677,0.353490462,,
1678,0.353490462,,
1679,0.353490462,,
1680,0.353490462,,
1681,0.353490462,,
1682,0.353490462,,
1683,0.353490462,,
1684,0.353490462,,
1685,0.353490462,,
1686,0.353490462,,
1687,0.353490463,,
1688,0.353490463,,
1689,0.353490463,,
1690,0.353490463,,
1691,0.353490463,,
1692,0.353490463,,
1693,0.353490463,,
1694,0.353490463,,
1695,0.353490463,,
1696,0.353490463,,
1697,0.353490463,,
1698,0.353490463,,
1699,0.353490463,,
1700,0.353490463,,
1701,0.353490463,,
1702,0.353490463,,
1703,0.353490463,,
1704,0.353490463,,
1705,0.353490463,,
1706,0.353490464,,
1707,0.353490464,,
1708,0.353490464,,
1709,0.353490464,,
1710,0.353490464,,
1711,0.353490464,,
1712,0.353490464,,
1713,0.353490464,,
1714,0.353490464,,
1715,0.353490464,,
1716,0.353490464,,
1717,0.353490464,,
1718,0.353490464,,
1719,0.353490464,,
1720,0.353490464,,
1721,0.353490464,,
1722,0.353490464,,
1723,0.353490464,,
1724,0.353490465,,
1725,0.353490465,,
1726,0.353490465,,
1727,0.353490465,,
1728,0.353490465,,
1729,0.353490465,,
1730,0.353490465,,
1731,0.353490465,,
1732,0.353490465,,
1733,0.353490465,,
1734,0.353490465,,
1735,0.353490465,,
1736,0.353490465,,
1737,0.353490465,,
1738,0.353490465,,
1739,0.353490465,,
1740,0.353490465,,
1741,0.353490466,,
1742,0.353490466,,
1743,0.353490466,,
1744,0.353490466,,
1745,0.353490466,,
1746,0.353490466,,
1747,0.353490466,,
1748,0.353490466,,
1749,0.353490466,,
1750,0.353490466,,
1751,0.353490466,,
1752,0.353490466,,
1753,0.353490466,,
1754,0.353490466,,
1755,0.353490466,,
1756,0.353490466,,
1757,0.353490466,,
1758,0.353490467,,
1759,0.353490467,,
1760,0.353490467,,
1761,0.353490467,,
1762,0.353490467,,
1763,0.353490467,,
1764,0.353490467,,
1765,0.353490467,,
1766,0.353490467,,
1767,0.353490467,,
1768,0.353490467,,
1769,0.353490467,,
1770,0.353490467,,
1771,0.353490467,,
1772,0.353490467,,
1773,0.353490467,,
1774,0.353490468,,
1775,0.353490468,,
1776,0.353490468,,
1777,0.353490468,,
1778,0.353490468,,
1779,0.353490468,,
1780,0.353490468,,
1781,0.353490468,,
1782,0.353490468,,
1783,0.353490468,,
1784,0.353490468,,
1785,0.353490468,,
1786,0.353490468,,
1787,0.353490468,,
1788,0.353490468,,
1789,0.353490468,,
1790,0.353490469,,
1791,0.353490469,,
1792,0.353490469,,
1793,0.353490469,,
1794,0.353490469,,
1795,0.353490469,,
1796,0.353490469,,
1797,0.353490469,,
1798,0.353490469,,
1799,0.353490469,,
1800,0.353490469,,
1801,0.353490469,,
1802,0.353490469,,
1803,0.353490469,,
1804,0.353490469,,
1805,0.35349047,,
1806,0.35349047,,
1807,0.35349047,,
1808,0.35349047,,
1809,0.35349047,,
1810,0.35349047,,
1811,0.35349047,,
1812,0.35349047,,
1813,0.35349047,,
1814,0.35349047,,
1815,0.35349047,,
1816,0.35349047,,
1817,0.35349047,,
1818,0.35349047,,
1819,0.35349047,,
1820,0.353490471,,
1821,0.353490471,,
1822,0.353490471,,
1823,0.353490471,,
1824,0.353490471,,
1825,0.353490471,,
1826,0.353490471,,
1827,0.353490471,,
1828,0.353490471,,
1829,0.353490471,,
1830,0.353490471,,
1831,0.353490471,,
1832,0.353490471,,
1833,0.353490471,,
1834,0.353490472,,
1835,0.353490472,,
1836,0.353490472,,
1837,0.353490472,,
1838,0.353490472,,
1839,0.353490472,,
1840,0.353490472,,
1841,0.353490472,,
1842,0.353490472,,
1843,0.353490472,,
1844,0.353490472,,
1845,0.353490472,,
1846,0.353490472,,
1847,0.353490472,,
1848,0.353490473,,
1849,0.353490473,,
1850,0.353490473,,
1851,0.353490473,,
1852,0.353490473,,
1853,0.353490473,,
1854,0.353490473,,
1855,0.353490473,,
1856,0.353490473,,
1857,0.353490473,,
1858,0.353490473,,
1859,0.353490473,,
1860,0.353490473,,
1861,0.353490473,,
1862,0.353490474,,
1863,0.353490474,,
1864,0.353490474,,
1865,0.353490474,,
1866,0.353490474,,
1867,0.353490474,,
1868,0.353490474,,
1869,0.353490474,,
1870,0.353490474,,
1871,0.353490474,,
1872,0.353490474,,
1873,0.353490474,,
1874,0.353490474,,
1875,0.353490474,,
1876,0.353490475,,
1877,0.353490475,,
1878,0.353490475,,
1879,0.353490475,,
1880,0.353490475,,
1881,0.353490475,,
1882,0.353490475,,
1883,0.353490475,,
1884,0.353490475,,
1885,0.353490475,,
1886,0.353490475,,
1887,0.353490475,,
1888,0.353490475,,
1889,0.353490476,,
1890,0.353490476,,
1891,0.353490476,,
1892,0.353490476,,
1893,0.353490476,,
1894,0.353490476,,
1895,0.353490476,,
1896,0.353490476,,
1897,0.353490476,,
1898,0.353490476,,
1899,0.353490476,,
1900,0.353490476,,
1901,0.353490476,,
1902,0.353490477,,
1903,0.353490477,,
1904,0.353490477,,
1905,0.353490477,,
1906,0.353490477,,
1907,0.353490477,,
1908,0.353490477,,
1909,0.353490477,,
1910,0.353490477,,
1911,0.353490477,,
1912,0.353490477,,
1913,0.353490477,,
1914,0.353490478,,
1915,0.353490478,,
1916,0.353490478,,
1917,0.353490478,,
1918,0.353490478,,
1919,0.353490478,,
1920,0.353490478,,
1921,0.353490478,,
1922,0.353490478,,
1923,0.353490478,,
1924,0.353490478,,
1925,0.353490478,,
1926,0.353490478,,
1927,0.353490479,,
1928,0.353490479,,
1929,0.353490479,,
1930,0.353490479,,
1931,0.353490479,,
1932,0.353490479,,
1933,0.353490479,,
1934,0.353490479,,
1935,0.353490479,,
1936,0.353490479,,
1937,0.353490479,,
1938,0.353490479,,
1939,0.35349048,,
1940,0.35349048,,
1941,0.35349048,,
1942,0.35349048,,
1943,0.35349048,,
1944,0.35349048,,
1945,0.35349048,,
1946,0.35349048,,
1947,0.35349048,,
1948,0.35349048,,
1949,0.35349048,,
1950,0.35349048,,
1951,0.353490481,,
1952,0.353490481,,
1953,0.353490481,,
1954,0.353490481,,
1955,0.353490481,,
1956,0.353490481,,
1957,0.353490481,,
1958,0.353490481,,
1959,0.353490481,,
1960,0.353490481,,
1961,0.353490481,,
1962,0.353490482,,
1963,0.353490482,,
1964,0.353490482,,
1965,0.353490482,,
1966,0.353490482,,
1967,0.353490482,,
1968,0.353490482,,
1969,0.353490482,,
1970,0.353490482,,
1971,0.353490482,,
1972,0.353490482,,
1973,0.353490482,,
1974,0.353490483,,
1975,0.353490483,,
1976,0.353490483,,
1977,0.353490483,,
1978,0.353490483,,
1979,0.353490483,,
1980,0.353490483,,
1981,0.353490483,,
1982,0.353490483,,
1983,0.353490483,,
1984,0.353490483,,
1985,0.353490484,,
1986,0.353490484,,
1987,0.353490484,,
1988,0.353490484,,
1989,0.353490484,,
1990,0.353490484,,
1991,0.353490484,,
1992,0.353490484,,
1993,0.353490484,,
1994,0.353490484,,
1995,0.353490484,,
1996,0.353490485,,
1997,0.353490485,,
1998,0.353490485,,
1999,0.353490485,,
2000,0.353490485,,
2001,0.353490485,,
2002,0.353490485,,
2003,0.353490485,,
2004,0.353490485,,
2005,0.353490485,,
2006,0.353490485,,
2007,0.353490486,,
2008,0.353490486,,
2009,0.353490486,,
2010,0.353490486,,
2011,0.353490486,,
2012,0.353490486,,
2013,0.353490486,,
2014,0.353490486,,
2015,0.353490486,,
2016,0.353490486,,
2017,0.353490487,,
2018,0.353490487,,
2019,0.353490487,,
2020,0.353490487,,
2021,0.353490487,,
2022,0.353490487,,
2023,0.353490487,,
2024,0.353490487,,
2025,0.353490487,,
2026,0.353490487,,
2027,0.353490487,,
2028,0.353490488,,
2029,0.353490488,,
2030,0.353490488,,
2031,0.353490488,,
2032,0.353490488,,
2033,0.353490488,,
2034,0.353490488,,
2035,0.353490488,,
2036,0.353490488,,
2037,0.353490488,,
2038,0.353490489,,
2039,0.353490489,,
2040,0.353490489,,
2041,0.353490489,,
2042,0.353490489,,
2043,0.353490489,,
2044,0.353490489,,
2045,0.353490489,,
2046,0.353490489,,
2047,0.353490489,,
2048,0.35349049,,
2049,0.35349049,,
2050,0.35349049,,
2051,0.35349049,,
2052,0.35349049,,
2053,0.35349049,,
2054,0.35349049,,
2055,0.35349049,,
2056,0.35349049,,
2057,0.35349049,,
2058,0.353490491,,
2059,0.353490491,,
2060,0.353490491,,
2061,0.353490491,,
2062,0.353490491,,
2063,0.353490491,,
2064,0.353490491,,
2065,0.353490491,,
2066,0.353490491,,
2067,0.353490491,,
2068,0.353490492,,
2069,0.353490492,,
2070,0.353490492,,
2071,0.353490492,,
2072,0.353490492,,
2073,0.353490492,,
2074,0.353490492,,
2075,0.353490492,,
2076,0.353490492,,
2077,0.353490493,,
2078,0.353490493,,
2079,0.353490493,,
2080,0.353490493,,
2081,0.353490493,,
2082,0.353490493,,
2083,0.353490493,,
2084,0.353490493,,
2085,0.353490493,,
2086,0.353490493,,
2087,0.353490494,,
2088,0.353490494,,
2089,0.353490494,,
2090,0.353490494,,
2091,0.353490494,,
2092,0.353490494,,
2093,0.353490494,,
2094,0.353490494,,
2095,0.353490494,,
2096,0.353490495,,
2097,0.353490495,,
2098,0.353490495,,
2099,0.353490495,,
2100,0.353490495,,
2101,0.353490495,,
2102,0.353490495,,
2103,0.353490495,,
2104,0.353490495,,
2105,0.353490496,,
2106,0.353490496,,
2107,0.353490496,,
2108,0.353490496,,
2109,0.353490496,,
2110,0.353490496,,
2111,0.353490496,,
2112,0.353490496,,
2113,0.353490496,,
2114,0.353490497,,
2115,0.353490497,,
2116,0.353490497,,
2117,0.353490497,,
2118,0.353490497,,
2119,0.353490497,,
2120,0.353490497,,
2121,0.353490497,,
2122,0.353490497,,
2123,0.353490498,,
2124,0.353490498,,
2125,0.353490498,,
2126,0.353490498,,
2127,0.353490498,,
2128,0.353490498,,
2129,0.353490498,,
2130,0.353490498,,
2131,0.353490498,,
2132,0.353490499,,
2133,0.353490499,,
2134,0.353490499,,
2135,0.353490499,,
2136,0.353490499,,
2137,0.353490499,,
2138,0.353490499,,
2139,0.353490499,,
2140,0.3534905,,
2141,0.3534905,,
2142,0.3534905,,
2143,0.3534905,,
2144,0.3534905,,
2145,0.3534905,,
2146,0.3534905,,
2147,0.3534905,,
2148,0.3534905,,
2149,0.353490501,,
2150,0.353490501,,
2151,0.353490501,,
2152,0.353490501,,
2153,0.353490501,,
2154,0.353490501,,
2155,0.353490501,,
2156,0.353490501,,
2157,0.353490502,,
2158,0.353490502,,
2159,0.353490502,,
2160,0.353490502,,
2161,0.353490502,,
2162,0.353490502,,
2163,0.353490502,,
2164,0.353490502,,
2165,0.353490503,,
2166,0.353490503,,
2167,0.353490503,,
2168,0.353490503,,
2169,0.353490503,,
2170,0.353490503,,
2171,0.353490503,,
2172,0.353490503,,
2173,0.353490504,,
2174,0.353490504,,
2175,0.353490504,,
2176,0.353490504,,
2177,0.353490504,,
2178,0.353490504,,
2179,0.353490504,,
2180,0.353490504,,
2181,0.353490505,,
2182,0.353490505,,
2183,0.353490505,,
2184,0.353490505,,
2185,0.353490505,,
2186,0.353490505,,
2187,0.353490505,,
2188,0.353490505,,
2189,0.353490506,,
2190,0.353490506,,
2191,0.353490506,,
2192,0.353490506,,
2193,0.353490506,,
2194,0.353490506,,
2195,0.353490506,,
2196,0.353490506,,
2197,0.353490507,,
2198,0.353490507,,
2199,0.353490507,,
2200,0.353490507,,
2201,0.353490507,,
2202,0.353490507,,
2203,0.353490507,,
2204,0.353490508,,
2205,0.353490508,,
2206,0.353490508,,
2207,0.353490508,,
2208,0.353490508,,
2209,0.353490508,,
2210,0.353490508,,
2211,0.353490508,,
2212,0.353490509,,
2213,0.353490509,,
2214,0.353490509,,
2215,0.353490509,,
2216,0.353490509,,
2217,0.353490509,,
2218,0.353490509,,
2219,0.35349051,,
2220,0.35349051,,
2221,0.35349051,,
2222,0.35349051,,
2223,0.35349051,,
2224,0.35349051,,
2225,0.35349051,,
2226,0.353490511,,
2227,0.353490511,,
2228,0.353490511,,
2229,0.353490511,,
2230,0.353490511,,
2231,0.353490511,,
2232,0.353490511,,
2233,0.353490511,,
2234,0.353490512,,
2235,0.353490512,,
2236,0.353490512,,
2237,0.353490512,,
2238,0.353490512,,
2239,0.353490512,,
2240,0.353490512,,
2241,0.353490513,,
2242,0.353490513,,
2243,0.353490513,,
2244,0.353490513,,
2245,0.353490513,,
2246,0.353490513,,
2247,0.353490513,,
2248,0.353490514,,
2249,0.353490514,,
2250,0.353490514,,
2251,0.353490514,,
2252,0.353490514,,
2253,0.353490514,,
2254,0.353490514,,
2255,0.353490515,,
2256,0.353490515,,
2257,0.353490515,,
2258,0.353490515,,
2259,0.353490515,,
2260,0.353490515,,
2261,0.353490516,,
2262,0.353490516,,
2263,0.353490516,,
2264,0.353490516,,
2265,0.353490516,,
2266,0.353490516,,
2267,0.353490516,,
2268,0.353490517,,
2269,0.353490517,,
2270,0.353490517,,
2271,0.353490517,,
2272,0.353490517,,
2273,0.353490517,,
2274,0.353490517,,
2275,0.353490518,,
2276,0.353490518,,
2277,0.353490518,,
2278,0.353490518,,
2279,0.353490518,,
2280,0.353490518,,
2281,0.353490519,,
2282,0.353490519,,
2283,0.353490519,,
2284,0.353490519,,
2285,0.353490519,,
2286,0.353490519,,
2287,0.353490519,,
2288,0.35349052,,
2289,0.35349052,,
2290,0.35349052,,
2291,0.35349052,,
2292,0.35349052,,
2293,0.35349052,,
2294,0.353490521,,
2295,0.353490521,,
2296,0.353490521,,
2297,0.353490521,,
2298,0.353490521,,
2299,0.353490521,,
2300,0.353490522,,
2301,0.353490522,,
2302,0.353490522,,
2303,0.353490522,,
2304,0.353490522,,
2305,0.353490522,,
2306,0.353490522,,
2307,0.353490523,,
2308,0.353490523,,
2309,0.353490523,,
2310,0.353490523,,
2311,0.353490523,,
2312,0.353490523,,
2313,0.353490524,,
2314,0.353490524,,
2315,0.353490524,,
2316,0.353490524,,
2317,0.353490524,,
2318,0.353490524,,
2319,0.353490525,,
2320,0.353490525,,
2321,0.353490525,,
2322,0.353490525,,
2323,0.353490525,,
2324,0.353490525,,
2325,0.353490526,,
2326,0.353490526,,
2327,0.353490526,,
2328,0.353490526,,
2329,0.353490526,,
2330,0.353490526,,
2331,0.353490527,,
2332,0.353490527,,
2333,0.353490527,,
2334,0.353490527,,
2335,0.353490527,,
2336,0.353490527,,
2337,0.353490528,,
2338,0.353490528,,
2339,0.353490528,,
2340,0.353490528,,
2341,0.353490528,,
2342,0.353490529,,
2343,0.353490529,,
2344,0.353490529,,
2345,0.353490529,,
2346,0.353490529,,
2347,0.353490529,,
2348,0.35349053,,
2349,0.35349053,,
2350,0.35349053,,
2351,0.35349053,,
2352,0.35349053,,
2353,0.35349053,,
2354,0.353490531,,
2355,0.353490531,,
2356,0.353490531,,
2357,0.353490531,,
2358,0.353490531,,
2359,0.353490532,,
2360,0.353490532,,
2361,0.353490532,,
2362,0.353490532,,
2363,0.353490532,,
2364,0.353490532,,
2365,0.353490533,,
2366,0.353490533,,
2367,0.353490533,,
2368,0.353490533,,
2369,0.353490533,,
2370,0.353490534,,
2371,0.353490534,,
2372,0.353490534,,
2373,0.353490534,,
2374,0.353490534,,
2375,0.353490534,,
2376,0.353490535,,
2377,0.353490535,,
2378,0.353490535,,
2379,0.353490535,,
2380,0.353490535,,
2381,0.353490536,,
2382,0.353490536,,
2383,0.353490536,,
2384,0.353490536,,
2385,0.353490536,,
2386,0.353490537,,
2387,0.353490537,,
2388,0.353490537,,
2389,0.353490537,,
2390,0.353490537,,
2391,0.353490538,,
2392,0.353490538,,
2393,0.353490538,,
2394,0.353490538,,
2395,0.353490538,,
2396,0.353490539,,
2397,0.353490539,,
2398,0.353490539,,
2399,0.353490539,,
2400,0.353490539,,
2401,0.353490539,,
2402,0.35349054,,
2403,0.35349054,,
2404,0.35349054,,
2405,0.35349054,,
2406,0.35349054,,
2407,0.353490541,,
2408,0.353490541,,
2409,0.353490541,,
2410,0.353490541,,
2411,0.353490542,,
2412,0.353490542,,
2413,0.353490542,,
2414,0.353490542,,
2415,0.353490542,,
2416,0.353490543,,
2417,0.353490543,,
2418,0.353490543,,
2419,0.353490543,,
2420,0.353490543,,
2421,0.353490544,,
2422,0.353490544,,
2423,0.353490544,,
2424,0.353490544,,
2425,0.353490544,,
2426,0.353490545,,
2427,0.353490545,,
2428,0.353490545,,
2429,0.353490545,,
2430,0.353490545,,
2431,0.353490546,,
2432,0.353490546,,
2433,0.353490546,,
2434,0.353490546,,
2435,0.353490546,,
2436,0.353490547,,
2437,0.353490547,,
2438,0.353490547,,
2439,0.353490547,,
2440,0.353490548,,
2441,0.353490548,,
2442,0.353490548,,
2443,0.353490548,,
2444,0.353490548,,
2445,0.353490549,,
2446,0.353490549,,
2447,0.353490549,,
2448,0.353490549,,
2449,0.35349055,,
2450,0.35349055,,
2451,0.35349055,,
2452,0.35349055,,
2453,0.35349055,,
2454,0.353490551,,
2455,0.353490551,,
2456,0.353490551,,
2457,0.353490551,,
2458,0.353490552,,
2459,0.353490552,,
2460,0.353490552,,
2461,0.353490552,,
2462,0.353490552,,
2463,0.353490553,,
2464,0.353490553,,
2465,0.353490553,,
2466,0.353490553,,
2467,0.353490554,,
2468,0.353490554,,
2469,0.353490554,,
2470,0.353490554,,
2471,0.353490555,,
2472,0.353490555,,
2473,0.353490555,,
2474,0.353490555,,
2475,0.353490555,,
2476,0.353490556,,
2477,0.353490556,,
2478,0.353490556,,
2479,0.353490556,,
2480,0.353490557,,
2481,0.353490557,,
2482,0.353490557,,
2483,0.353490557,,
2484,0.353490558,,
2485,0.353490558,,
2486,0.353490558,,
2487,0.353490558,,
2488,0.353490559,,
2489,0.353490559,,
2490,0.353490559,,
2491,0.353490559,,
2492,0.35349056,,
2493,0.35349056,,
2494,0.35349056,,
2495,0.35349056,,
2496,0.35349056,,
2497,0.353490561,,
2498,0.353490561,,
2499,0.353490561,,
-----,testing network, ----,
Expected,Computed, Computed real, Is solved
1,1,0.50237953,yes
0,1,0.502361298, no
0,1,0.502381625, no
1,1,0.50237953,yes
1,1,0.502363276,yes
0,1,0.502361298, no
1,1,0.502363276,yes
0,1,0.502381625, no
1,1,0.50237953,yes
1,1,0.50237953,yes
0,1,0.502381625, no
0,1,0.502361298, no
0,1,0.502381625, no
1,1,0.50237953,yes
1,1,0.502363276,yes
1,1,0.502363276,yes
1,1,0.50237953,yes
0,1,0.502361298, no
0,1,0.502361298, no
1,1,0.502363276,yes
1,1,0.50237953,yes
0,1,0.502381625, no
1,1,0.502363276,yes
0,1,0.502361298, no
1,1,0.50237953,yes
0,1,0.502381625, no
1,1,0.502363276,yes
0,1,0.502361298, no
0,1,0.502381625, no
1,1,0.50237953,yes
0,1,0.502361298, no
0,1,0.502361298, no
1,1,0.50237953,yes
1,1,0.50237953,yes
1,1,0.50237953,yes
0,1,0.502381625, no
0,1,0.502381625, no
1,1,0.50237953,yes
0,1,0.502361298, no
0,1,0.502361298, no
1,1,0.502363276,yes
0,1,0.502361298, no
1,1,0.50237953,yes
1,1,0.50237953,yes
0,1,0.502361298, no
1,1,0.502363276,yes
0,1,0.502361298, no
1,1,0.502363276,yes
0,1,0.502381625, no
1,1,0.502363276,yes
Accuracy percentage: ,52.00%,,
