Project 4, CS420,
3246,0.042518353,
3247,0.042527227,
3248,0.042536112,
3249,0.042545006,
3250,0.04255391,
3251,0.042562823,
3252,0.042571747,
3253,0.04258068,
3254,0.042589623,
3255,0.042598575,
3256,0.042607538,
3257,0.04261651,
3258,0.042625491,
3259,0.042634483,
3260,0.042643484,
3261,0.042652495,
3262,0.042661515,
3263,0.042670545,
3264,0.042679584,
3265,0.042688633,
3266,0.042697692,
3267,0.04270676,
3268,0.042715838,
3269,0.042724925,
3270,0.042734021,
3271,0.042743128,
3272,0.042752243,
3273,0.042761368,
3274,0.042770502,
3275,0.042779646,
3276,0.042788799,
3277,0.042797962,
3278,0.042807133,
3279,0.042816315,
3280,0.042825505,
3281,0.042834704,
3282,0.042843913,
3283,0.042853131,
3284,0.042862359,
3285,0.042871595,
3286,0.042880841,
3287,0.042890095,
3288,0.042899359,
3289,0.042908632,
3290,0.042917914,
3291,0.042927204,
3292,0.042936504,
3293,0.042945813,
3294,0.042955131,
3295,0.042964457,
3296,0.042973793,
3297,0.042983137,
3298,0.04299249,
3299,0.043001852,
3300,0.043011223,
3301,0.043020603,
3302,0.043029991,
3303,0.043039388,
3304,0.043048793,
3305,0.043058207,
3306,0.04306763,
3307,0.043077061,
3308,0.043086501,
3309,0.04309595,
3310,0.043105406,
3311,0.043114871,
3312,0.043124345,
3313,0.043133827,
3314,0.043143317,
3315,0.043152816,
3316,0.043162323,
3317,0.043171838,
3318,0.043181361,
3319,0.043190892,
3320,0.043200432,
3321,0.043209979,
3322,0.043219535,
3323,0.043229098,
3324,0.04323867,
3325,0.043248249,
3326,0.043257836,
3327,0.043267432,
3328,0.043277035,
3329,0.043286645,
3330,0.043296264,
3331,0.04330589,
3332,0.043315524,
3333,0.043325165,
3334,0.043334815,
3335,0.043344471,
3336,0.043354135,
3337,0.043363807,
3338,0.043373485,
3339,0.043383172,
3340,0.043392865,
3341,0.043402566,
3342,0.043412274,
3343,0.043421989,
3344,0.043431712,
3345,0.043441441,
3346,0.043451178,
3347,0.043460921,
3348,0.043470672,
3349,0.043480429,
3350,0.043490193,
3351,0.043499964,
3352,0.043509742,
3353,0.043519527,
3354,0.043529318,
3355,0.043539116,
3356,0.04354892,
3357,0.043558731,
3358,0.043568549,
3359,0.043578373,
3360,0.043588203,
3361,0.043598039,
3362,0.043607882,
3363,0.043617731,
3364,0.043627587,
3365,0.043637448,
3366,0.043647315,
3367,0.043657189,
3368,0.043667068,
3369,0.043676954,
3370,0.043686845,
3371,0.043696742,
3372,0.043706645,
3373,0.043716553,
3374,0.043726467,
3375,0.043736387,
3376,0.043746312,
3377,0.043756243,
3378,0.043766179,
3379,0.04377612,
3380,0.043786067,
3381,0.043796019,
3382,0.043805977,
3383,0.043815939,
3384,0.043825907,
3385,0.043835879,
3386,0.043845857,
3387,0.043855839,
3388,0.043865826,
3389,0.043875818,
3390,0.043885815,
3391,0.043895817,
3392,0.043905823,
3393,0.043915834,
3394,0.043925849,
3395,0.043935868,
3396,0.043945892,
3397,0.043955921,
3398,0.043965953,
3399,0.04397599,
3400,0.043986031,
3401,0.043996076,
3402,0.044006125,
3403,0.044016178,
3404,0.044026235,
3405,0.044036296,
3406,0.04404636,
3407,0.044056429,
3408,0.0440665,
3409,0.044076576,
3410,0.044086655,
3411,0.044096737,
3412,0.044106823,
3413,0.044116912,
3414,0.044127004,
3415,0.0441371,
3416,0.044147199,
3417,0.044157301,
3418,0.044167405,
3419,0.044177513,
3420,0.044187624,
3421,0.044197737,
3422,0.044207853,
3423,0.044217972,
3424,0.044228094,
3425,0.044238218,
3426,0.044248344,
3427,0.044258473,
3428,0.044268605,
3429,0.044278738,
3430,0.044288874,
3431,0.044299012,
3432,0.044309152,
3433,0.044319294,
3434,0.044329438,
3435,0.044339584,
3436,0.044349732,
3437,0.044359882,
3438,0.044370033,
3439,0.044380186,
3440,0.04439034,
3441,0.044400496,
3442,0.044410653,
3443,0.044420812,
3444,0.044430972,
3445,0.044441133,
3446,0.044451296,
3447,0.044461459,
3448,0.044471624,
3449,0.044481789,
3450,0.044491955,
3451,0.044502123,
3452,0.04451229,
3453,0.044522459,
3454,0.044532628,
3455,0.044542798,
3456,0.044552968,
3457,0.044563139,
3458,0.04457331,
3459,0.044583481,
3460,0.044593653,
3461,0.044603824,
3462,0.044613996,
3463,0.044624168,
3464,0.04463434,
3465,0.044644511,
3466,0.044654682,
3467,0.044664854,
3468,0.044675024,
3469,0.044685195,
3470,0.044695365,
3471,0.044705534,
3472,0.044715703,
3473,0.044725871,
3474,0.044736038,
3475,0.044746205,
3476,0.044756371,
3477,0.044766536,
3478,0.0447767,
3479,0.044786862,
3480,0.044797024,
3481,0.044807184,
3482,0.044817344,
3483,0.044827501,
3484,0.044837658,
3485,0.044847813,
3486,0.044857966,
3487,0.044868118,
3488,0.044878269,
3489,0.044888417,
3490,0.044898564,
3491,0.044908709,
3492,0.044918852,
3493,0.044928993,
3494,0.044939132,
3495,0.044949268,
3496,0.044959403,
3497,0.044969535,
3498,0.044979665,
3499,0.044989793,
3500,0.044999918,
3501,0.045010041,
3502,0.045020161,
3503,0.045030279,
3504,0.045040394,
3505,0.045050506,
3506,0.045060615,
3507,0.045070722,
3508,0.045080825,
3509,0.045090926,
3510,0.045101023,
3511,0.045111117,
3512,0.045121209,
3513,0.045131296,
3514,0.045141381,
3515,0.045151462,
3516,0.04516154,
3517,0.045171614,
3518,0.045181685,
3519,0.045191752,
3520,0.045201815,
3521,0.045211875,
3522,0.04522193,
3523,0.045231982,
3524,0.04524203,
3525,0.045252074,
3526,0.045262114,
3527,0.04527215,
3528,0.045282182,
3529,0.04529221,
3530,0.045302233,
3531,0.045312252,
3532,0.045322266,
3533,0.045332276,
3534,0.045342282,
3535,0.045352283,
3536,0.045362279,
3537,0.045372271,
3538,0.045382258,
3539,0.04539224,
3540,0.045402217,
3541,0.04541219,
3542,0.045422157,
3543,0.04543212,
3544,0.045442077,
3545,0.045452029,
3546,0.045461976,
3547,0.045471918,
3548,0.045481855,
3549,0.045491786,
3550,0.045501712,
3551,0.045511632,
3552,0.045521547,
3553,0.045531456,
3554,0.04554136,
3555,0.045551258,
3556,0.04556115,
3557,0.045571037,
3558,0.045580918,
3559,0.045590792,
3560,0.045600661,
3561,0.045610524,
3562,0.045620381,
3563,0.045630232,
3564,0.045640077,
3565,0.045649916,
3566,0.045659748,
3567,0.045669574,
3568,0.045679394,
3569,0.045689207,
3570,0.045699014,
3571,0.045708815,
3572,0.045718609,
3573,0.045728396,
3574,0.045738177,
3575,0.045747951,
3576,0.045757719,
3577,0.04576748,
3578,0.045777234,
3579,0.045786981,
3580,0.045796721,
3581,0.045806454,
3582,0.045816181,
3583,0.0458259,
3584,0.045835612,
3585,0.045845317,
3586,0.045855015,
3587,0.045864706,
3588,0.045874389,
3589,0.045884066,
3590,0.045893734,
3591,0.045903396,
3592,0.04591305,
3593,0.045922697,
3594,0.045932336,
3595,0.045941967,
3596,0.045951591,
3597,0.045961207,
3598,0.045970816,
3599,0.045980417,
3600,0.04599001,
3601,0.045999595,
3602,0.046009173,
3603,0.046018743,
3604,0.046028304,
3605,0.046037858,
3606,0.046047404,
3607,0.046056942,
3608,0.046066471,
3609,0.046075993,
3610,0.046085506,
3611,0.046095011,
3612,0.046104508,
3613,0.046113997,
3614,0.046123477,
3615,0.046132949,
3616,0.046142413,
3617,0.046151868,
3618,0.046161315,
3619,0.046170753,
3620,0.046180183,
3621,0.046189604,
3622,0.046199016,
3623,0.04620842,
3624,0.046217815,
3625,0.046227202,
3626,0.04623658,
3627,0.046245949,
3628,0.046255309,
3629,0.04626466,
3630,0.046274003,
3631,0.046283336,
3632,0.046292661,
3633,0.046301976,
3634,0.046311283,
3635,0.04632058,
3636,0.046329868,
3637,0.046339148,
3638,0.046348418,
3639,0.046357679,
3640,0.04636693,
3641,0.046376173,
3642,0.046385406,
3643,0.04639463,
3644,0.046403844,
3645,0.046413049,
3646,0.046422245,
3647,0.046431431,
3648,0.046440608,
3649,0.046449775,
3650,0.046458933,
3651,0.046468081,
3652,0.046477219,
3653,0.046486348,
3654,0.046495468,
3655,0.046504577,
3656,0.046513677,
3657,0.046522767,
3658,0.046531847,
3659,0.046540918,
3660,0.046549978,
3661,0.046559029,
3662,0.04656807,
3663,0.046577101,
3664,0.046586122,
3665,0.046595133,
3666,0.046604134,
3667,0.046613125,
3668,0.046622106,
3669,0.046631077,
3670,0.046640038,
3671,0.046648988,
3672,0.046657929,
3673,0.046666859,
3674,0.046675779,
3675,0.046684688,
3676,0.046693588,
3677,0.046702477,
3678,0.046711356,
3679,0.046720224,
3680,0.046729082,
3681,0.04673793,
3682,0.046746767,
3683,0.046755594,
3684,0.04676441,
3685,0.046773215,
3686,0.046782011,
3687,0.046790795,
3688,0.046799569,
3689,0.046808332,
3690,0.046817085,
3691,0.046825827,
3692,0.046834559,
3693,0.046843279,
3694,0.046851989,
3695,0.046860688,
3696,0.046869377,
3697,0.046878054,
3698,0.046886721,
3699,0.046895377,
3700,0.046904022,
3701,0.046912656,
3702,0.046921279,
3703,0.046929891,
3704,0.046938492,
3705,0.046947082,
3706,0.046955661,
3707,0.046964229,
3708,0.046972787,
3709,0.046981332,
3710,0.046989867,
3711,0.046998391,
3712,0.047006903,
3713,0.047015405,
3714,0.047023895,
3715,0.047032374,
3716,0.047040841,
3717,0.047049298,
3718,0.047057743,
3719,0.047066177,
3720,0.047074599,
3721,0.04708301,
3722,0.04709141,
3723,0.047099798,
3724,0.047108175,
3725,0.047116541,
3726,0.047124895,
3727,0.047133237,
3728,0.047141568,
3729,0.047149888,
3730,0.047158196,
3731,0.047166492,
3732,0.047174777,
3733,0.04718305,
3734,0.047191312,
3735,0.047199562,
3736,0.0472078,
3737,0.047216027,
3738,0.047224242,
3739,0.047232445,
3740,0.047240636,
3741,0.047248816,
3742,0.047256984,
3743,0.04726514,
3744,0.047273285,
3745,0.047281417,
3746,0.047289538,
3747,0.047297647,
3748,0.047305743,
3749,0.047313828,
3750,0.047321902,
3751,0.047329963,
3752,0.047338012,
3753,0.047346049,
3754,0.047354074,
3755,0.047362088,
3756,0.047370089,
3757,0.047378078,
3758,0.047386055,
3759,0.04739402,
3760,0.047401973,
3761,0.047409914,
3762,0.047417843,
3763,0.047425759,
3764,0.047433663,
3765,0.047441556,
3766,0.047449436,
3767,0.047457304,
3768,0.047465159,
3769,0.047473003,
3770,0.047480834,
3771,0.047488653,
3772,0.047496459,
3773,0.047504253,
3774,0.047512035,
3775,0.047519805,
3776,0.047527562,
3777,0.047535307,
3778,0.04754304,
3779,0.04755076,
3780,0.047558468,
3781,0.047566163,
3782,0.047573846,
3783,0.047581517,
3784,0.047589175,
3785,0.04759682,
3786,0.047604453,
3787,0.047612074,
3788,0.047619682,
3789,0.047627278,
3790,0.047634861,
3791,0.047642431,
3792,0.047649989,
3793,0.047657535,
3794,0.047665067,
3795,0.047672588,
3796,0.047680095,
3797,0.04768759,
3798,0.047695073,
3799,0.047702542,
3800,0.04771,
3801,0.047717444,
3802,0.047724876,
3803,0.047732295,
3804,0.047739701,
3805,0.047747095,
3806,0.047754476,
3807,0.047761844,
3808,0.0477692,
3809,0.047776543,
3810,0.047783873,
3811,0.04779119,
3812,0.047798494,
3813,0.047805786,
3814,0.047813065,
3815,0.047820331,
3816,0.047827585,
3817,0.047834825,
3818,0.047842053,
3819,0.047849268,
3820,0.04785647,
3821,0.047863659,
3822,0.047870835,
3823,0.047877999,
3824,0.04788515,
3825,0.047892287,
3826,0.047899412,
3827,0.047906524,
3828,0.047913623,
3829,0.04792071,
3830,0.047927783,
3831,0.047934843,
3832,0.047941891,
3833,0.047948925,
3834,0.047955947,
3835,0.047962956,
3836,0.047969951,
3837,0.047976934,
3838,0.047983904,
3839,0.047990861,
3840,0.047997805,
3841,0.048004736,
3842,0.048011654,
3843,0.048018559,
3844,0.048025451,
3845,0.048032331,
3846,0.048039197,
3847,0.04804605,
3848,0.04805289,
3849,0.048059717,
3850,0.048066532,
3851,0.048073333,
3852,0.048080121,
3853,0.048086897,
3854,0.048093659,
3855,0.048100408,
3856,0.048107145,
3857,0.048113868,
3858,0.048120578,
3859,0.048127276,
3860,0.04813396,
3861,0.048140631,
3862,0.04814729,
3863,0.048153935,
3864,0.048160567,
3865,0.048167187,
3866,0.048173793,
3867,0.048180386,
3868,0.048186967,
3869,0.048193534,
3870,0.048200088,
3871,0.04820663,
3872,0.048213158,
3873,0.048219674,
3874,0.048226176,
3875,0.048232666,
3876,0.048239142,
3877,0.048245606,
3878,0.048252056,
3879,0.048258494,
3880,0.048264918,
3881,0.04827133,
3882,0.048277729,
3883,0.048284115,
3884,0.048290487,
3885,0.048296847,
3886,0.048303194,
3887,0.048309528,
3888,0.048315849,
3889,0.048322157,
3890,0.048328453,
3891,0.048334735,
3892,0.048341004,
3893,0.048347261,
3894,0.048353505,
3895,0.048359735,
3896,0.048365953,
3897,0.048372158,
3898,0.048378351,
3899,0.04838453,
3900,0.048390696,
3901,0.04839685,
3902,0.048402991,
3903,0.048409119,
3904,0.048415234,
3905,0.048421336,
3906,0.048427426,
3907,0.048433503,
3908,0.048439566,
3909,0.048445618,
3910,0.048451656,
3911,0.048457682,
3912,0.048463695,
3913,0.048469695,
3914,0.048475683,
3915,0.048481657,
3916,0.048487619,
3917,0.048493569,
3918,0.048499506,
3919,0.04850543,
3920,0.048511341,
3921,0.04851724,
3922,0.048523126,
3923,0.048528999,
3924,0.04853486,
3925,0.048540709,
3926,0.048546544,
3927,0.048552368,
3928,0.048558178,
3929,0.048563976,
3930,0.048569762,
3931,0.048575535,
3932,0.048581295,
3933,0.048587043,
3934,0.048592779,
3935,0.048598502,
3936,0.048604213,
3937,0.048609911,
3938,0.048615597,
3939,0.04862127,
3940,0.048626931,
3941,0.048632579,
3942,0.048638216,
3943,0.04864384,
3944,0.048649451,
3945,0.04865505,
3946,0.048660637,
3947,0.048666212,
3948,0.048671775,
3949,0.048677325,
3950,0.048682863,
3951,0.048688388,
3952,0.048693902,
3953,0.048699403,
3954,0.048704892,
3955,0.04871037,
3956,0.048715834,
3957,0.048721287,
3958,0.048726728,
3959,0.048732157,
3960,0.048737573,
3961,0.048742978,
3962,0.04874837,
3963,0.048753751,
3964,0.048759119,
3965,0.048764476,
3966,0.04876982,
3967,0.048775153,
3968,0.048780474,
3969,0.048785783,
3970,0.04879108,
3971,0.048796365,
3972,0.048801638,
3973,0.0488069,
3974,0.04881215,
3975,0.048817388,
3976,0.048822614,
3977,0.048827828,
3978,0.048833031,
3979,0.048838222,
3980,0.048843402,
3981,0.04884857,
3982,0.048853726,
3983,0.04885887,
3984,0.048864003,
3985,0.048869125,
3986,0.048874235,
3987,0.048879333,
3988,0.04888442,
3989,0.048889495,
3990,0.048894559,
3991,0.048899612,
3992,0.048904653,
3993,0.048909683,
3994,0.048914701,
3995,0.048919708,
3996,0.048924704,
3997,0.048929688,
3998,0.048934661,
3999,0.048939623,
4000,0.048944574,
4001,0.048949513,
4002,0.048954442,
4003,0.048959359,
4004,0.048964265,
4005,0.04896916,
4006,0.048974043,
4007,0.048978916,
4008,0.048983778,
4009,0.048988628,
4010,0.048993468,
4011,0.048998297,
4012,0.049003115,
4013,0.049007921,
4014,0.049012717,
4015,0.049017502,
4016,0.049022277,
4017,0.04902704,
4018,0.049031792,
4019,0.049036534,
4020,0.049041265,
4021,0.049045986,
4022,0.049050695,
4023,0.049055394,
4024,0.049060083,
4025,0.04906476,
4026,0.049069427,
4027,0.049074084,
4028,0.04907873,
4029,0.049083365,
4030,0.04908799,
4031,0.049092605,
4032,0.049097209,
4033,0.049101802,
4034,0.049106385,
4035,0.049110958,
4036,0.04911552,
4037,0.049120073,
4038,0.049124614,
4039,0.049129146,
4040,0.049133667,
4041,0.049138178,
4042,0.049142679,
4043,0.04914717,
4044,0.049151651,
4045,0.049156121,
4046,0.049160581,
4047,0.049165032,
4048,0.049169472,
4049,0.049173902,
4050,0.049178322,
4051,0.049182733,
4052,0.049187133,
4053,0.049191524,
4054,0.049195904,
4055,0.049200275,
4056,0.049204636,
4057,0.049208987,
4058,0.049213328,
4059,0.04921766,
4060,0.049221982,
4061,0.049226294,
4062,0.049230596,
4063,0.049234889,
4064,0.049239172,
4065,0.049243446,
4066,0.04924771,
4067,0.049251964,
4068,0.049256209,
4069,0.049260445,
4070,0.049264671,
4071,0.049268887,
4072,0.049273095,
4073,0.049277292,
4074,0.049281481,
4075,0.04928566,
4076,0.04928983,
4077,0.04929399,
4078,0.049298142,
4079,0.049302284,
4080,0.049306417,
4081,0.04931054,
4082,0.049314655,
4083,0.04931876,
4084,0.049322857,
4085,0.049326944,
4086,0.049331022,
4087,0.049335092,
4088,0.049339152,
4089,0.049343203,
4090,0.049347246,
4091,0.049351279,
4092,0.049355304,
4093,0.04935932,
4094,0.049363327,
4095,0.049367325,
4096,0.049371314,
4097,0.049375295,
4098,0.049379267,
4099,0.04938323,
4100,0.049387184,
4101,0.04939113,
4102,0.049395068,
4103,0.049398996,
4104,0.049402917,
4105,0.049406828,
4106,0.049410731,
4107,0.049414626,
4108,0.049418512,
4109,0.04942239,
4110,0.049426259,
4111,0.04943012,
4112,0.049433973,
4113,0.049437817,
4114,0.049441653,
4115,0.049445481,
4116,0.0494493,
4117,0.049453112,
4118,0.049456915,
4119,0.04946071,
4120,0.049464497,
4121,0.049468275,
4122,0.049472046,
4123,0.049475808,
4124,0.049479563,
4125,0.049483309,
4126,0.049487048,
4127,0.049490778,
4128,0.049494501,
4129,0.049498215,
4130,0.049501922,
4131,0.049505621,
4132,0.049509312,
4133,0.049512995,
4134,0.049516671,
4135,0.049520338,
4136,0.049523998,
4137,0.049527651,
4138,0.049531295,
4139,0.049534932,
4140,0.049538561,
4141,0.049542183,
4142,0.049545797,
4143,0.049549404,
4144,0.049553003,
4145,0.049556594,
4146,0.049560178,
4147,0.049563755,
4148,0.049567324,
4149,0.049570886,
4150,0.04957444,
4151,0.049577987,
4152,0.049581527,
4153,0.049585059,
4154,0.049588584,
4155,0.049592102,
4156,0.049595612,
4157,0.049599116,
4158,0.049602612,
4159,0.049606101,
4160,0.049609583,
4161,0.049613057,
4162,0.049616525,
4163,0.049619986,
4164,0.049623439,
4165,0.049626886,
4166,0.049630325,
4167,0.049633758,
4168,0.049637183,
4169,0.049640602,
4170,0.049644014,
4171,0.049647418,
4172,0.049650816,
4173,0.049654208,
4174,0.049657592,
4175,0.04966097,
4176,0.04966434,
4177,0.049667704,
4178,0.049671062,
4179,0.049674412,
4180,0.049677756,
4181,0.049681094,
4182,0.049684425,
4183,0.049687749,
4184,0.049691066,
4185,0.049694377,
4186,0.049697682,
4187,0.04970098,
4188,0.049704271,
4189,0.049707556,
4190,0.049710835,
4191,0.049714107,
4192,0.049717373,
4193,0.049720632,
4194,0.049723885,
4195,0.049727132,
4196,0.049730372,
4197,0.049733606,
4198,0.049736834,
4199,0.049740056,
4200,0.049743271,
4201,0.04974648,
4202,0.049749683,
4203,0.04975288,
4204,0.049756071,
4205,0.049759255,
4206,0.049762434,
4207,0.049765606,
4208,0.049768772,
4209,0.049771933,
4210,0.049775087,
4211,0.049778235,
4212,0.049781378,
4213,0.049784514,
4214,0.049787645,
4215,0.049790769,
4216,0.049793888,
4217,0.049797001,
4218,0.049800108,
4219,0.049803209,
4220,0.049806305,
4221,0.049809394,
4222,0.049812478,
4223,0.049815556,
4224,0.049818629,
4225,0.049821696,
4226,0.049824757,
4227,0.049827812,
4228,0.049830862,
4229,0.049833906,
4230,0.049836944,
4231,0.049839977,
4232,0.049843005,
4233,0.049846027,
4234,0.049849043,
4235,0.049852054,
4236,0.049855059,
4237,0.049858059,
4238,0.049861054,
4239,0.049864043,
4240,0.049867026,
4241,0.049870005,
4242,0.049872978,
4243,0.049875945,
4244,0.049878907,
4245,0.049881864,
4246,0.049884816,
4247,0.049887762,
4248,0.049890704,
4249,0.04989364,
4250,0.04989657,
4251,0.049899496,
4252,0.049902416,
4253,0.049905331,
4254,0.049908241,
4255,0.049911146,
4256,0.049914046,
4257,0.049916941,
4258,0.04991983,
4259,0.049922715,
4260,0.049925595,
4261,0.049928469,
4262,0.049931339,
4263,0.049934204,
4264,0.049937063,
4265,0.049939918,
4266,0.049942768,
4267,0.049945613,
4268,0.049948453,
4269,0.049951288,
4270,0.049954118,
4271,0.049956943,
4272,0.049959764,
4273,0.04996258,
4274,0.049965391,
4275,0.049968197,
4276,0.049970999,
4277,0.049973796,
4278,0.049976588,
4279,0.049979375,
4280,0.049982158,
4281,0.049984936,
4282,0.049987709,
4283,0.049990478,
4284,0.049993242,
4285,0.049996002,
4286,0.049998757,
4287,0.050001507,
4288,0.050004253,
4289,0.050006994,
4290,0.050009731,
4291,0.050012463,
4292,0.050015191,
4293,0.050017914,
4294,0.050020633,
4295,0.050023348,
4296,0.050026058,
4297,0.050028763,
4298,0.050031464,
4299,0.050034161,
4300,0.050036854,
4301,0.050039542,
4302,0.050042226,
4303,0.050044905,
4304,0.05004758,
4305,0.050050251,
4306,0.050052918,
4307,0.05005558,
4308,0.050058238,
4309,0.050060892,
4310,0.050063542,
4311,0.050066187,
4312,0.050068829,
4313,0.050071466,
4314,0.050074099,
4315,0.050076728,
4316,0.050079353,
4317,0.050081973,
4318,0.05008459,
4319,0.050087202,
4320,0.050089811,
4321,0.050092415,
4322,0.050095016,
4323,0.050097612,
4324,0.050100204,
4325,0.050102792,
4326,0.050105377,
4327,0.050107957,
4328,0.050110534,
4329,0.050113106,
4330,0.050115675,
4331,0.050118239,
4332,0.0501208,
4333,0.050123357,
4334,0.05012591,
4335,0.050128459,
4336,0.050131005,
4337,0.050133546,
4338,0.050136084,
4339,0.050138618,
4340,0.050141148,
4341,0.050143674,
4342,0.050146197,
4343,0.050148716,
4344,0.050151231,
4345,0.050153742,
4346,0.05015625,
4347,0.050158754,
4348,0.050161254,
4349,0.050163751,
4350,0.050166244,
4351,0.050168733,
4352,0.050171219,
4353,0.050173701,
4354,0.050176179,
4355,0.050178654,
4356,0.050181126,
4357,0.050183593,
4358,0.050186057,
4359,0.050188518,
4360,0.050190975,
4361,0.050193429,
4362,0.050195879,
4363,0.050198325,
4364,0.050200768,
4365,0.050203208,
4366,0.050205644,
4367,0.050208077,
4368,0.050210506,
4369,0.050212932,
4370,0.050215354,
4371,0.050217774,
4372,0.050220189,
4373,0.050222601,
4374,0.05022501,
4375,0.050227416,
4376,0.050229818,
4377,0.050232217,
4378,0.050234613,
4379,0.050237005,
4380,0.050239394,
4381,0.050241779,
4382,0.050244162,
4383,0.050246541,
4384,0.050248917,
4385,0.050251289,
4386,0.050253659,
4387,0.050256025,
4388,0.050258388,
4389,0.050260748,
4390,0.050263104,
4391,0.050265458,
4392,0.050267808,
4393,0.050270155,
4394,0.050272499,
4395,0.05027484,
4396,0.050277178,
4397,0.050279512,
4398,0.050281844,
4399,0.050284172,
4400,0.050286498,
4401,0.05028882,
4402,0.050291139,
4403,0.050293455,
4404,0.050295768,
4405,0.050298078,
4406,0.050300385,
4407,0.050302689,
4408,0.05030499,
4409,0.050307288,
4410,0.050309584,
4411,0.050311876,
4412,0.050314165,
4413,0.050316451,
4414,0.050318734,
4415,0.050321015,
4416,0.050323292,
4417,0.050325567,
4418,0.050327838,
4419,0.050330107,
4420,0.050332373,
4421,0.050334636,
4422,0.050336896,
4423,0.050339153,
4424,0.050341407,
4425,0.050343659,
4426,0.050345908,
4427,0.050348154,
4428,0.050350397,
4429,0.050352637,
4430,0.050354875,
4431,0.050357109,
4432,0.050359341,
4433,0.050361571,
4434,0.050363797,
4435,0.050366021,
4436,0.050368242,
4437,0.05037046,
4438,0.050372676,
4439,0.050374889,
4440,0.050377099,
4441,0.050379306,
4442,0.050381511,
4443,0.050383713,
4444,0.050385913,
4445,0.05038811,
4446,0.050390304,
4447,0.050392495,
4448,0.050394684,
4449,0.05039687,
4450,0.050399054,
4451,0.050401235,
4452,0.050403414,
4453,0.05040559,
4454,0.050407763,
4455,0.050409934,
4456,0.050412102,
4457,0.050414268,
4458,0.050416431,
4459,0.050418591,
4460,0.050420749,
4461,0.050422905,
4462,0.050425058,
4463,0.050427208,
4464,0.050429356,
4465,0.050431502,
4466,0.050433645,
4467,0.050435785,
4468,0.050437924,
4469,0.050440059,
4470,0.050442192,
4471,0.050444323,
4472,0.050446452,
4473,0.050448578,
4474,0.050450701,
4475,0.050452822,
4476,0.050454941,
4477,0.050457057,
4478,0.050459171,
4479,0.050461283,
4480,0.050463392,
4481,0.050465499,
4482,0.050467603,
4483,0.050469705,
4484,0.050471805,
4485,0.050473902,
4486,0.050475997,
4487,0.05047809,
4488,0.050480181,
4489,0.050482269,
4490,0.050484355,
4491,0.050486438,
4492,0.05048852,
4493,0.050490599,
4494,0.050492675,
4495,0.05049475,
4496,0.050496822,
4497,0.050498892,
4498,0.05050096,
4499,0.050503026,
4500,0.050505089,
4501,0.05050715,
4502,0.050509209,
4503,0.050511266,
4504,0.05051332,
4505,0.050515372,
4506,0.050517422,
4507,0.05051947,
4508,0.050521516,
4509,0.05052356,
4510,0.050525601,
4511,0.05052764,
4512,0.050529678,
4513,0.050531713,
4514,0.050533745,
4515,0.050535776,
4516,0.050537805,
4517,0.050539831,
4518,0.050541856,
4519,0.050543878,
4520,0.050545898,
4521,0.050547917,
4522,0.050549933,
4523,0.050551947,
4524,0.050553959,
4525,0.050555968,
4526,0.050557976,
4527,0.050559982,
4528,0.050561986,
4529,0.050563988,
4530,0.050565987,
4531,0.050567985,
4532,0.050569981,
4533,0.050571974,
4534,0.050573966,
4535,0.050575955,
4536,0.050577943,
4537,0.050579929,
4538,0.050581912,
4539,0.050583894,
4540,0.050585874,
4541,0.050587852,
4542,0.050589828,
4543,0.050591801,
4544,0.050593773,
4545,0.050595743,
4546,0.050597712,
4547,0.050599678,
4548,0.050601642,
4549,0.050603604,
4550,0.050605565,
4551,0.050607523,
4552,0.05060948,
4553,0.050611435,
4554,0.050613387,
4555,0.050615338,
4556,0.050617287,
4557,0.050619235,
4558,0.05062118,
4559,0.050623124,
4560,0.050625065,
4561,0.050627005,
4562,0.050628943,
4563,0.050630879,
4564,0.050632814,
4565,0.050634746,
4566,0.050636677,
4567,0.050638606,
4568,0.050640533,
4569,0.050642458,
4570,0.050644381,
4571,0.050646303,
4572,0.050648223,
4573,0.050650141,
4574,0.050652058,
4575,0.050653972,
4576,0.050655885,
4577,0.050657796,
4578,0.050659705,
4579,0.050661613,
4580,0.050663519,
4581,0.050665423,
4582,0.050667325,
4583,0.050669226,
4584,0.050671125,
4585,0.050673022,
4586,0.050674917,
4587,0.050676811,
4588,0.050678703,
4589,0.050680594,
4590,0.050682482,
4591,0.050684369,
4592,0.050686255,
4593,0.050688138,
4594,0.05069002,
4595,0.050691901,
4596,0.050693779,
4597,0.050695656,
4598,0.050697532,
4599,0.050699405,
4600,0.050701277,
4601,0.050703148,
4602,0.050705017,
4603,0.050706884,
4604,0.050708749,
4605,0.050710613,
4606,0.050712476,
4607,0.050714336,
4608,0.050716195,
4609,0.050718053,
4610,0.050719909,
4611,0.050721763,
4612,0.050723616,
4613,0.050725467,
4614,0.050727317,
4615,0.050729165,
4616,0.050731011,
4617,0.050732856,
4618,0.0507347,
4619,0.050736541,
4620,0.050738382,
4621,0.05074022,
4622,0.050742058,
4623,0.050743893,
4624,0.050745727,
4625,0.05074756,
4626,0.050749391,
4627,0.050751221,
4628,0.050753049,
4629,0.050754875,
4630,0.0507567,
4631,0.050758524,
4632,0.050760346,
4633,0.050762167,
4634,0.050763986,
4635,0.050765803,
4636,0.050767619,
4637,0.050769434,
4638,0.050771247,
4639,0.050773059,
4640,0.050774869,
4641,0.050776678,
4642,0.050778486,
4643,0.050780292,
4644,0.050782096,
