Project 4, CS420,
7830,0.014979354,
7831,0.014978947,
7832,0.014978541,
7833,0.014978135,
7834,0.014977728,
7835,0.014977322,
7836,0.014976916,
7837,0.01497651,
7838,0.014976105,
7839,0.014975699,
7840,0.014975294,
7841,0.014974888,
7842,0.014974483,
7843,0.014974078,
7844,0.014973673,
7845,0.014973268,
7846,0.014972863,
7847,0.014972458,
7848,0.014972054,
7849,0.014971649,
7850,0.014971245,
7851,0.014970841,
7852,0.014970437,
7853,0.014970033,
7854,0.014969629,
7855,0.014969226,
7856,0.014968822,
7857,0.014968418,
7858,0.014968015,
7859,0.014967612,
7860,0.014967209,
7861,0.014966806,
7862,0.014966403,
7863,0.014966,
7864,0.014965598,
7865,0.014965195,
7866,0.014964793,
7867,0.014964391,
7868,0.014963988,
7869,0.014963586,
7870,0.014963184,
7871,0.014962783,
7872,0.014962381,
7873,0.014961979,
7874,0.014961578,
7875,0.014961177,
7876,0.014960776,
7877,0.014960374,
7878,0.014959974,
7879,0.014959573,
7880,0.014959172,
7881,0.014958771,
7882,0.014958371,
7883,0.014957971,
7884,0.01495757,
7885,0.01495717,
7886,0.01495677,
7887,0.01495637,
7888,0.014955971,
7889,0.014955571,
7890,0.014955171,
7891,0.014954772,
7892,0.014954373,
7893,0.014953974,
7894,0.014953575,
7895,0.014953176,
7896,0.014952777,
7897,0.014952378,
7898,0.01495198,
7899,0.014951581,
7900,0.014951183,
7901,0.014950785,
7902,0.014950387,
7903,0.014949989,
7904,0.014949591,
7905,0.014949193,
7906,0.014948795,
7907,0.014948398,
7908,0.014948,
7909,0.014947603,
7910,0.014947206,
7911,0.014946809,
7912,0.014946412,
7913,0.014946015,
7914,0.014945619,
7915,0.014945222,
7916,0.014944826,
7917,0.014944429,
7918,0.014944033,
7919,0.014943637,
7920,0.014943241,
7921,0.014942845,
7922,0.01494245,
7923,0.014942054,
7924,0.014941659,
7925,0.014941263,
7926,0.014940868,
7927,0.014940473,
7928,0.014940078,
7929,0.014939683,
7930,0.014939288,
7931,0.014938893,
7932,0.014938499,
7933,0.014938104,
7934,0.01493771,
7935,0.014937316,
7936,0.014936922,
7937,0.014936528,
7938,0.014936134,
7939,0.01493574,
7940,0.014935347,
7941,0.014934953,
7942,0.01493456,
7943,0.014934167,
7944,0.014933774,
7945,0.014933381,
7946,0.014932988,
7947,0.014932595,
7948,0.014932202,
7949,0.01493181,
7950,0.014931417,
7951,0.014931025,
7952,0.014930633,
7953,0.014930241,
7954,0.014929849,
7955,0.014929457,
7956,0.014929065,
7957,0.014928674,
7958,0.014928282,
7959,0.014927891,
7960,0.0149275,
7961,0.014927108,
7962,0.014926717,
7963,0.014926326,
7964,0.014925936,
7965,0.014925545,
7966,0.014925154,
7967,0.014924764,
7968,0.014924374,
7969,0.014923984,
7970,0.014923593,
7971,0.014923204,
7972,0.014922814,
7973,0.014922424,
7974,0.014922034,
7975,0.014921645,
7976,0.014921255,
7977,0.014920866,
7978,0.014920477,
7979,0.014920088,
7980,0.014919699,
7981,0.01491931,
7982,0.014918922,
7983,0.014918533,
7984,0.014918145,
7985,0.014917756,
7986,0.014917368,
7987,0.01491698,
7988,0.014916592,
7989,0.014916204,
7990,0.014915817,
7991,0.014915429,
7992,0.014915041,
7993,0.014914654,
7994,0.014914267,
7995,0.01491388,
7996,0.014913493,
7997,0.014913106,
7998,0.014912719,
7999,0.014912332,
8000,0.014911946,
8001,0.014911559,
8002,0.014911173,
8003,0.014910786,
8004,0.0149104,
8005,0.014910014,
8006,0.014909629,
8007,0.014909243,
8008,0.014908857,
8009,0.014908472,
8010,0.014908086,
8011,0.014907701,
8012,0.014907316,
8013,0.014906931,
8014,0.014906546,
8015,0.014906161,
8016,0.014905776,
8017,0.014905392,
8018,0.014905007,
8019,0.014904623,
8020,0.014904238,
8021,0.014903854,
8022,0.01490347,
8023,0.014903086,
8024,0.014902703,
8025,0.014902319,
8026,0.014901935,
8027,0.014901552,
8028,0.014901169,
8029,0.014900785,
8030,0.014900402,
8031,0.014900019,
8032,0.014899636,
8033,0.014899254,
8034,0.014898871,
8035,0.014898489,
8036,0.014898106,
8037,0.014897724,
8038,0.014897342,
8039,0.01489696,
8040,0.014896578,
8041,0.014896196,
8042,0.014895814,
8043,0.014895433,
8044,0.014895051,
8045,0.01489467,
8046,0.014894289,
8047,0.014893907,
8048,0.014893526,
8049,0.014893146,
8050,0.014892765,
8051,0.014892384,
8052,0.014892004,
8053,0.014891623,
8054,0.014891243,
8055,0.014890863,
8056,0.014890482,
8057,0.014890102,
8058,0.014889723,
8059,0.014889343,
8060,0.014888963,
8061,0.014888584,
8062,0.014888204,
8063,0.014887825,
8064,0.014887446,
8065,0.014887067,
8066,0.014886688,
8067,0.014886309,
8068,0.01488593,
8069,0.014885552,
8070,0.014885173,
8071,0.014884795,
8072,0.014884417,
8073,0.014884038,
8074,0.01488366,
8075,0.014883283,
8076,0.014882905,
8077,0.014882527,
8078,0.01488215,
8079,0.014881772,
8080,0.014881395,
8081,0.014881018,
8082,0.01488064,
8083,0.014880263,
8084,0.014879887,
8085,0.01487951,
8086,0.014879133,
8087,0.014878757,
8088,0.01487838,
8089,0.014878004,
8090,0.014877628,
8091,0.014877252,
8092,0.014876876,
8093,0.0148765,
8094,0.014876124,
8095,0.014875748,
8096,0.014875373,
8097,0.014874998,
8098,0.014874622,
8099,0.014874247,
8100,0.014873872,
8101,0.014873497,
8102,0.014873122,
8103,0.014872748,
8104,0.014872373,
8105,0.014871999,
8106,0.014871624,
8107,0.01487125,
8108,0.014870876,
8109,0.014870502,
8110,0.014870128,
8111,0.014869754,
8112,0.01486938,
8113,0.014869007,
8114,0.014868633,
8115,0.01486826,
8116,0.014867887,
8117,0.014867514,
8118,0.014867141,
8119,0.014866768,
8120,0.014866395,
8121,0.014866022,
8122,0.01486565,
8123,0.014865277,
8124,0.014864905,
8125,0.014864533,
8126,0.014864161,
8127,0.014863789,
8128,0.014863417,
8129,0.014863045,
8130,0.014862674,
8131,0.014862302,
8132,0.014861931,
8133,0.014861559,
8134,0.014861188,
8135,0.014860817,
8136,0.014860446,
8137,0.014860075,
8138,0.014859705,
8139,0.014859334,
8140,0.014858964,
8141,0.014858593,
8142,0.014858223,
8143,0.014857853,
8144,0.014857483,
8145,0.014857113,
8146,0.014856743,
8147,0.014856373,
8148,0.014856004,
8149,0.014855634,
8150,0.014855265,
8151,0.014854896,
8152,0.014854526,
8153,0.014854157,
8154,0.014853788,
8155,0.01485342,
8156,0.014853051,
8157,0.014852682,
8158,0.014852314,
8159,0.014851946,
8160,0.014851577,
8161,0.014851209,
8162,0.014850841,
8163,0.014850473,
8164,0.014850105,
8165,0.014849738,
8166,0.01484937,
8167,0.014849003,
8168,0.014848635,
8169,0.014848268,
8170,0.014847901,
8171,0.014847534,
8172,0.014847167,
8173,0.0148468,
8174,0.014846434,
8175,0.014846067,
8176,0.014845701,
8177,0.014845335,
8178,0.014844968,
8179,0.014844602,
8180,0.014844236,
8181,0.01484387,
8182,0.014843505,
8183,0.014843139,
8184,0.014842773,
8185,0.014842408,
8186,0.014842043,
8187,0.014841677,
8188,0.014841312,
8189,0.014840947,
8190,0.014840583,
8191,0.014840218,
8192,0.014839853,
8193,0.014839489,
8194,0.014839124,
8195,0.01483876,
8196,0.014838396,
8197,0.014838032,
8198,0.014837668,
8199,0.014837304,
8200,0.01483694,
8201,0.014836576,
8202,0.014836213,
8203,0.014835849,
8204,0.014835486,
8205,0.014835123,
8206,0.01483476,
8207,0.014834397,
8208,0.014834034,
8209,0.014833671,
8210,0.014833309,
8211,0.014832946,
8212,0.014832584,
8213,0.014832222,
8214,0.014831859,
8215,0.014831497,
8216,0.014831135,
8217,0.014830774,
8218,0.014830412,
8219,0.01483005,
8220,0.014829689,
8221,0.014829327,
8222,0.014828966,
8223,0.014828605,
8224,0.014828244,
8225,0.014827883,
8226,0.014827522,
8227,0.014827161,
8228,0.014826801,
8229,0.01482644,
8230,0.01482608,
8231,0.014825719,
8232,0.014825359,
8233,0.014824999,
8234,0.014824639,
8235,0.014824279,
8236,0.01482392,
8237,0.01482356,
8238,0.014823201,
8239,0.014822841,
8240,0.014822482,
8241,0.014822123,
8242,0.014821764,
8243,0.014821405,
8244,0.014821046,
8245,0.014820687,
8246,0.014820328,
8247,0.01481997,
8248,0.014819612,
8249,0.014819253,
8250,0.014818895,
8251,0.014818537,
8252,0.014818179,
8253,0.014817821,
8254,0.014817464,
8255,0.014817106,
8256,0.014816748,
8257,0.014816391,
8258,0.014816034,
8259,0.014815677,
8260,0.014815319,
8261,0.014814963,
8262,0.014814606,
8263,0.014814249,
8264,0.014813892,
8265,0.014813536,
8266,0.014813179,
8267,0.014812823,
8268,0.014812467,
8269,0.014812111,
8270,0.014811755,
8271,0.014811399,
8272,0.014811043,
8273,0.014810688,
8274,0.014810332,
8275,0.014809977,
8276,0.014809621,
8277,0.014809266,
8278,0.014808911,
8279,0.014808556,
8280,0.014808201,
8281,0.014807847,
8282,0.014807492,
8283,0.014807137,
8284,0.014806783,
8285,0.014806429,
8286,0.014806074,
8287,0.01480572,
8288,0.014805366,
8289,0.014805012,
8290,0.014804659,
8291,0.014804305,
8292,0.014803952,
8293,0.014803598,
8294,0.014803245,
8295,0.014802892,
8296,0.014802538,
8297,0.014802185,
8298,0.014801833,
8299,0.01480148,
8300,0.014801127,
8301,0.014800775,
8302,0.014800422,
8303,0.01480007,
8304,0.014799718,
8305,0.014799365,
8306,0.014799013,
8307,0.014798662,
8308,0.01479831,
8309,0.014797958,
8310,0.014797607,
8311,0.014797255,
8312,0.014796904,
8313,0.014796553,
8314,0.014796201,
8315,0.01479585,
8316,0.014795499,
8317,0.014795149,
8318,0.014794798,
8319,0.014794447,
8320,0.014794097,
8321,0.014793747,
8322,0.014793396,
8323,0.014793046,
8324,0.014792696,
8325,0.014792346,
8326,0.014791996,
8327,0.014791647,
8328,0.014791297,
8329,0.014790948,
8330,0.014790598,
8331,0.014790249,
8332,0.0147899,
8333,0.014789551,
8334,0.014789202,
8335,0.014788853,
8336,0.014788504,
8337,0.014788155,
8338,0.014787807,
8339,0.014787459,
8340,0.01478711,
8341,0.014786762,
8342,0.014786414,
8343,0.014786066,
8344,0.014785718,
8345,0.01478537,
8346,0.014785023,
8347,0.014784675,
8348,0.014784328,
8349,0.014783981,
8350,0.014783633,
8351,0.014783286,
8352,0.014782939,
8353,0.014782592,
8354,0.014782246,
8355,0.014781899,
8356,0.014781552,
8357,0.014781206,
8358,0.01478086,
8359,0.014780513,
8360,0.014780167,
8361,0.014779821,
8362,0.014779475,
8363,0.014779129,
8364,0.014778784,
8365,0.014778438,
8366,0.014778093,
8367,0.014777747,
8368,0.014777402,
8369,0.014777057,
8370,0.014776712,
8371,0.014776367,
8372,0.014776022,
8373,0.014775677,
8374,0.014775333,
8375,0.014774988,
8376,0.014774644,
8377,0.0147743,
8378,0.014773955,
8379,0.014773611,
8380,0.014773267,
8381,0.014772923,
8382,0.01477258,
8383,0.014772236,
8384,0.014771893,
8385,0.014771549,
8386,0.014771206,
8387,0.014770863,
8388,0.014770519,
8389,0.014770176,
8390,0.014769834,
8391,0.014769491,
8392,0.014769148,
8393,0.014768806,
8394,0.014768463,
8395,0.014768121,
8396,0.014767779,
8397,0.014767436,
8398,0.014767094,
8399,0.014766752,
8400,0.014766411,
8401,0.014766069,
8402,0.014765727,
8403,0.014765386,
8404,0.014765044,
8405,0.014764703,
8406,0.014764362,
8407,0.014764021,
8408,0.01476368,
8409,0.014763339,
8410,0.014762998,
8411,0.014762658,
8412,0.014762317,
8413,0.014761977,
8414,0.014761636,
8415,0.014761296,
8416,0.014760956,
8417,0.014760616,
8418,0.014760276,
8419,0.014759937,
8420,0.014759597,
8421,0.014759257,
8422,0.014758918,
8423,0.014758578,
8424,0.014758239,
8425,0.0147579,
8426,0.014757561,
8427,0.014757222,
8428,0.014756883,
8429,0.014756545,
8430,0.014756206,
8431,0.014755867,
8432,0.014755529,
8433,0.014755191,
8434,0.014754853,
8435,0.014754515,
8436,0.014754177,
8437,0.014753839,
8438,0.014753501,
8439,0.014753163,
8440,0.014752826,
8441,0.014752488,
8442,0.014752151,
8443,0.014751814,
8444,0.014751477,
8445,0.01475114,
8446,0.014750803,
8447,0.014750466,
8448,0.014750129,
8449,0.014749793,
8450,0.014749456,
8451,0.01474912,
8452,0.014748784,
8453,0.014748447,
8454,0.014748111,
8455,0.014747775,
8456,0.01474744,
8457,0.014747104,
8458,0.014746768,
8459,0.014746433,
8460,0.014746097,
8461,0.014745762,
8462,0.014745427,
8463,0.014745092,
8464,0.014744757,
8465,0.014744422,
8466,0.014744087,
8467,0.014743752,
8468,0.014743418,
8469,0.014743083,
8470,0.014742749,
8471,0.014742415,
8472,0.01474208,
8473,0.014741746,
8474,0.014741412,
8475,0.014741079,
8476,0.014740745,
8477,0.014740411,
8478,0.014740078,
8479,0.014739744,
8480,0.014739411,
8481,0.014739078,
8482,0.014738745,
8483,0.014738412,
8484,0.014738079,
8485,0.014737746,
8486,0.014737413,
8487,0.014737081,
8488,0.014736748,
8489,0.014736416,
8490,0.014736084,
8491,0.014735752,
8492,0.01473542,
8493,0.014735088,
8494,0.014734756,
8495,0.014734424,
8496,0.014734092,
8497,0.014733761,
8498,0.01473343,
8499,0.014733098,
8500,0.014732767,
8501,0.014732436,
8502,0.014732105,
8503,0.014731774,
8504,0.014731443,
8505,0.014731113,
8506,0.014730782,
8507,0.014730452,
8508,0.014730121,
8509,0.014729791,
8510,0.014729461,
8511,0.014729131,
8512,0.014728801,
8513,0.014728471,
8514,0.014728141,
8515,0.014727812,
8516,0.014727482,
8517,0.014727153,
8518,0.014726823,
8519,0.014726494,
8520,0.014726165,
8521,0.014725836,
8522,0.014725507,
8523,0.014725178,
8524,0.01472485,
8525,0.014724521,
8526,0.014724192,
8527,0.014723864,
8528,0.014723536,
8529,0.014723208,
8530,0.01472288,
8531,0.014722552,
8532,0.014722224,
8533,0.014721896,
8534,0.014721568,
8535,0.014721241,
8536,0.014720913,
8537,0.014720586,
8538,0.014720259,
8539,0.014719932,
8540,0.014719605,
8541,0.014719278,
8542,0.014718951,
8543,0.014718624,
8544,0.014718298,
8545,0.014717971,
8546,0.014717645,
8547,0.014717318,
8548,0.014716992,
8549,0.014716666,
8550,0.01471634,
8551,0.014716014,
8552,0.014715688,
8553,0.014715363,
8554,0.014715037,
8555,0.014714712,
8556,0.014714386,
8557,0.014714061,
8558,0.014713736,
8559,0.014713411,
8560,0.014713086,
8561,0.014712761,
8562,0.014712436,
8563,0.014712112,
8564,0.014711787,
8565,0.014711463,
8566,0.014711138,
8567,0.014710814,
8568,0.01471049,
8569,0.014710166,
8570,0.014709842,
8571,0.014709518,
8572,0.014709194,
8573,0.014708871,
8574,0.014708547,
8575,0.014708224,
8576,0.014707901,
8577,0.014707577,
8578,0.014707254,
8579,0.014706931,
8580,0.014706608,
8581,0.014706286,
8582,0.014705963,
8583,0.01470564,
8584,0.014705318,
8585,0.014704995,
8586,0.014704673,
8587,0.014704351,
8588,0.014704029,
8589,0.014703707,
8590,0.014703385,
8591,0.014703063,
8592,0.014702742,
8593,0.01470242,
8594,0.014702099,
8595,0.014701777,
8596,0.014701456,
8597,0.014701135,
8598,0.014700814,
8599,0.014700493,
8600,0.014700172,
8601,0.014699851,
8602,0.014699531,
8603,0.01469921,
8604,0.01469889,
8605,0.014698569,
8606,0.014698249,
8607,0.014697929,
8608,0.014697609,
8609,0.014697289,
8610,0.014696969,
8611,0.01469665,
8612,0.01469633,
8613,0.01469601,
8614,0.014695691,
8615,0.014695372,
8616,0.014695053,
8617,0.014694733,
8618,0.014694414,
8619,0.014694096,
8620,0.014693777,
8621,0.014693458,
8622,0.014693139,
8623,0.014692821,
8624,0.014692503,
8625,0.014692184,
8626,0.014691866,
8627,0.014691548,
8628,0.01469123,
8629,0.014690912,
8630,0.014690594,
8631,0.014690277,
8632,0.014689959,
8633,0.014689642,
8634,0.014689324,
8635,0.014689007,
8636,0.01468869,
8637,0.014688373,
8638,0.014688056,
8639,0.014687739,
8640,0.014687422,
8641,0.014687106,
8642,0.014686789,
8643,0.014686472,
8644,0.014686156,
8645,0.01468584,
8646,0.014685524,
8647,0.014685208,
8648,0.014684892,
8649,0.014684576,
8650,0.01468426,
8651,0.014683944,
8652,0.014683629,
8653,0.014683313,
8654,0.014682998,
8655,0.014682683,
8656,0.014682368,
8657,0.014682053,
8658,0.014681738,
8659,0.014681423,
8660,0.014681108,
8661,0.014680793,
8662,0.014680479,
8663,0.014680165,
8664,0.01467985,
8665,0.014679536,
8666,0.014679222,
8667,0.014678908,
8668,0.014678594,
8669,0.01467828,
8670,0.014677966,
8671,0.014677653,
8672,0.014677339,
8673,0.014677026,
8674,0.014676712,
8675,0.014676399,
8676,0.014676086,
8677,0.014675773,
8678,0.01467546,
8679,0.014675147,
8680,0.014674834,
8681,0.014674522,
8682,0.014674209,
8683,0.014673897,
8684,0.014673584,
8685,0.014673272,
8686,0.01467296,
8687,0.014672648,
8688,0.014672336,
8689,0.014672024,
8690,0.014671713,
8691,0.014671401,
8692,0.014671089,
8693,0.014670778,
8694,0.014670467,
8695,0.014670155,
8696,0.014669844,
8697,0.014669533,
8698,0.014669222,
8699,0.014668912,
8700,0.014668601,
8701,0.01466829,
8702,0.01466798,
8703,0.014667669,
8704,0.014667359,
8705,0.014667049,
8706,0.014666739,
8707,0.014666429,
8708,0.014666119,
8709,0.014665809,
8710,0.014665499,
8711,0.014665189,
8712,0.01466488,
8713,0.01466457,
8714,0.014664261,
8715,0.014663952,
8716,0.014663643,
8717,0.014663334,
8718,0.014663025,
8719,0.014662716,
8720,0.014662407,
8721,0.014662099,
8722,0.01466179,
8723,0.014661482,
8724,0.014661173,
8725,0.014660865,
8726,0.014660557,
8727,0.014660249,
8728,0.014659941,
8729,0.014659633,
8730,0.014659325,
8731,0.014659018,
8732,0.01465871,
8733,0.014658403,
8734,0.014658095,
8735,0.014657788,
8736,0.014657481,
8737,0.014657174,
8738,0.014656867,
8739,0.01465656,
8740,0.014656253,
8741,0.014655947,
8742,0.01465564,
8743,0.014655334,
8744,0.014655027,
8745,0.014654721,
8746,0.014654415,
8747,0.014654109,
8748,0.014653803,
8749,0.014653497,
8750,0.014653191,
8751,0.014652885,
8752,0.01465258,
8753,0.014652274,
8754,0.014651969,
8755,0.014651664,
8756,0.014651359,
8757,0.014651053,
8758,0.014650748,
8759,0.014650444,
8760,0.014650139,
8761,0.014649834,
8762,0.01464953,
8763,0.014649225,
8764,0.014648921,
8765,0.014648616,
8766,0.014648312,
8767,0.014648008,
8768,0.014647704,
8769,0.0146474,
8770,0.014647096,
8771,0.014646793,
8772,0.014646489,
8773,0.014646186,
8774,0.014645882,
8775,0.014645579,
8776,0.014645276,
8777,0.014644972,
8778,0.014644669,
8779,0.014644367,
8780,0.014644064,
8781,0.014643761,
8782,0.014643458,
8783,0.014643156,
8784,0.014642853,
8785,0.014642551,
8786,0.014642249,
8787,0.014641947,
8788,0.014641645,
8789,0.014641343,
8790,0.014641041,
8791,0.014640739,
8792,0.014640437,
8793,0.014640136,
8794,0.014639834,
8795,0.014639533,
8796,0.014639232,
8797,0.014638931,
8798,0.01463863,
8799,0.014638329,
8800,0.014638028,
8801,0.014637727,
8802,0.014637426,
8803,0.014637126,
8804,0.014636825,
8805,0.014636525,
8806,0.014636224,
8807,0.014635924,
8808,0.014635624,
8809,0.014635324,
8810,0.014635024,
8811,0.014634724,
8812,0.014634425,
8813,0.014634125,
8814,0.014633826,
8815,0.014633526,
8816,0.014633227,
8817,0.014632928,
8818,0.014632629,
8819,0.01463233,
8820,0.014632031,
8821,0.014631732,
8822,0.014631433,
8823,0.014631134,
8824,0.014630836,
8825,0.014630537,
8826,0.014630239,
8827,0.014629941,
8828,0.014629643,
8829,0.014629344,
8830,0.014629047,
8831,0.014628749,
8832,0.014628451,
8833,0.014628153,
8834,0.014627856,
8835,0.014627558,
8836,0.014627261,
8837,0.014626963,
8838,0.014626666,
8839,0.014626369,
8840,0.014626072,
8841,0.014625775,
8842,0.014625478,
8843,0.014625182,
8844,0.014624885,
8845,0.014624589,
8846,0.014624292,
8847,0.014623996,
8848,0.0146237,
8849,0.014623403,
8850,0.014623107,
8851,0.014622811,
8852,0.014622516,
8853,0.01462222,
8854,0.014621924,
8855,0.014621629,
8856,0.014621333,
8857,0.014621038,
8858,0.014620742,
8859,0.014620447,
8860,0.014620152,
8861,0.014619857,
8862,0.014619562,
8863,0.014619267,
8864,0.014618973,
8865,0.014618678,
8866,0.014618384,
8867,0.014618089,
8868,0.014617795,
8869,0.014617501,
8870,0.014617207,
8871,0.014616913,
8872,0.014616619,
8873,0.014616325,
8874,0.014616031,
8875,0.014615737,
8876,0.014615444,
8877,0.01461515,
8878,0.014614857,
8879,0.014614564,
8880,0.01461427,
8881,0.014613977,
8882,0.014613684,
8883,0.014613392,
8884,0.014613099,
8885,0.014612806,
8886,0.014612513,
8887,0.014612221,
8888,0.014611928,
8889,0.014611636,
8890,0.014611344,
8891,0.014611052,
8892,0.01461076,
8893,0.014610468,
8894,0.014610176,
8895,0.014609884,
8896,0.014609593,
8897,0.014609301,
8898,0.01460901,
8899,0.014608718,
8900,0.014608427,
8901,0.014608136,
8902,0.014607845,
8903,0.014607554,
8904,0.014607263,
8905,0.014606972,
8906,0.014606681,
8907,0.014606391,
8908,0.0146061,
8909,0.01460581,
8910,0.014605519,
8911,0.014605229,
8912,0.014604939,
8913,0.014604649,
8914,0.014604359,
8915,0.014604069,
8916,0.014603779,
8917,0.01460349,
8918,0.0146032,
8919,0.014602911,
8920,0.014602621,
8921,0.014602332,
8922,0.014602043,
8923,0.014601754,
8924,0.014601465,
8925,0.014601176,
8926,0.014600887,
8927,0.014600598,
8928,0.014600309,
8929,0.014600021,
8930,0.014599732,
8931,0.014599444,
8932,0.014599156,
8933,0.014598868,
8934,0.01459858,
8935,0.014598292,
8936,0.014598004,
8937,0.014597716,
8938,0.014597428,
8939,0.014597141,
8940,0.014596853,
8941,0.014596566,
8942,0.014596278,
8943,0.014595991,
8944,0.014595704,
8945,0.014595417,
8946,0.01459513,
8947,0.014594843,
8948,0.014594556,
8949,0.01459427,
8950,0.014593983,
8951,0.014593697,
8952,0.01459341,
8953,0.014593124,
8954,0.014592838,
8955,0.014592552,
8956,0.014592266,
8957,0.01459198,
8958,0.014591694,
8959,0.014591408,
8960,0.014591123,
8961,0.014590837,
8962,0.014590552,
8963,0.014590266,
8964,0.014589981,
8965,0.014589696,
8966,0.014589411,
8967,0.014589126,
8968,0.014588841,
8969,0.014588556,
8970,0.014588271,
8971,0.014587987,
8972,0.014587702,
8973,0.014587418,
8974,0.014587133,
8975,0.014586849,
8976,0.014586565,
8977,0.014586281,
8978,0.014585997,
8979,0.014585713,
8980,0.014585429,
8981,0.014585146,
8982,0.014584862,
8983,0.014584578,
8984,0.014584295,
8985,0.014584012,
8986,0.014583728,
8987,0.014583445,
8988,0.014583162,
8989,0.014582879,
8990,0.014582596,
8991,0.014582314,
8992,0.014582031,
8993,0.014581748,
8994,0.014581466,
8995,0.014581184,
8996,0.014580901,
8997,0.014580619,
8998,0.014580337,
8999,0.014580055,
9000,0.014579773,
9001,0.014579491,
9002,0.014579209,
9003,0.014578928,
9004,0.014578646,
9005,0.014578365,
9006,0.014578083,
9007,0.014577802,
9008,0.014577521,
9009,0.01457724,
9010,0.014576959,
9011,0.014576678,
9012,0.014576397,
9013,0.014576116,
9014,0.014575836,
9015,0.014575555,
9016,0.014575275,
9017,0.014574994,
9018,0.014574714,
9019,0.014574434,
9020,0.014574154,
9021,0.014573874,
9022,0.014573594,
9023,0.014573314,
9024,0.014573034,
9025,0.014572755,
9026,0.014572475,
9027,0.014572196,
9028,0.014571916,
9029,0.014571637,
9030,0.014571358,
9031,0.014571079,
9032,0.0145708,
9033,0.014570521,
9034,0.014570242,
9035,0.014569963,
9036,0.014569685,
9037,0.014569406,
9038,0.014569128,
9039,0.014568849,
9040,0.014568571,
9041,0.014568293,
9042,0.014568015,
9043,0.014567737,
9044,0.014567459,
9045,0.014567181,
9046,0.014566903,
9047,0.014566626,
9048,0.014566348,
9049,0.014566071,
9050,0.014565793,
9051,0.014565516,
9052,0.014565239,
9053,0.014564962,
9054,0.014564685,
9055,0.014564408,
9056,0.014564131,
9057,0.014563854,
9058,0.014563578,
9059,0.014563301,
9060,0.014563025,
9061,0.014562749,
9062,0.014562472,
9063,0.014562196,
9064,0.01456192,
9065,0.014561644,
9066,0.014561368,
9067,0.014561092,
9068,0.014560817,
9069,0.014560541,
9070,0.014560265,
9071,0.01455999,
9072,0.014559715,
9073,0.014559439,
9074,0.014559164,
9075,0.014558889,
9076,0.014558614,
9077,0.014558339,
9078,0.014558064,
9079,0.01455779,
9080,0.014557515,
9081,0.014557241,
9082,0.014556966,
9083,0.014556692,
9084,0.014556417,
9085,0.014556143,
9086,0.014555869,
9087,0.014555595,
9088,0.014555321,
9089,0.014555047,
9090,0.014554774,
9091,0.0145545,
9092,0.014554227,
9093,0.014553953,
9094,0.01455368,
9095,0.014553406,
9096,0.014553133,
9097,0.01455286,
9098,0.014552587,
9099,0.014552314,
9100,0.014552041,
9101,0.014551769,
9102,0.014551496,
9103,0.014551223,
9104,0.014550951,
9105,0.014550679,
9106,0.014550406,
9107,0.014550134,
9108,0.014549862,
9109,0.01454959,
9110,0.014549318,
9111,0.014549046,
9112,0.014548774,
9113,0.014548503,
9114,0.014548231,
9115,0.01454796,
9116,0.014547688,
9117,0.014547417,
9118,0.014547146,
9119,0.014546875,
9120,0.014546604,
9121,0.014546333,
9122,0.014546062,
9123,0.014545791,
9124,0.01454552,
9125,0.01454525,
9126,0.014544979,
9127,0.014544709,
9128,0.014544439,
9129,0.014544168,
9130,0.014543898,
9131,0.014543628,
9132,0.014543358,
9133,0.014543088,
9134,0.014542819,
9135,0.014542549,
9136,0.014542279,
9137,0.01454201,
9138,0.01454174,
9139,0.014541471,
9140,0.014541202,
9141,0.014540933,
9142,0.014540664,
9143,0.014540395,
9144,0.014540126,
9145,0.014539857,
9146,0.014539588,
9147,0.01453932,
9148,0.014539051,
9149,0.014538783,
9150,0.014538514,
9151,0.014538246,
9152,0.014537978,
9153,0.01453771,
9154,0.014537442,
9155,0.014537174,
9156,0.014536906,
9157,0.014536638,
9158,0.014536371,
9159,0.014536103,
9160,0.014535836,
9161,0.014535568,
9162,0.014535301,
9163,0.014535034,
9164,0.014534767,
9165,0.0145345,
9166,0.014534233,
9167,0.014533966,
9168,0.014533699,
9169,0.014533432,
9170,0.014533166,
9171,0.014532899,
9172,0.014532633,
9173,0.014532367,
9174,0.0145321,
9175,0.014531834,
9176,0.014531568,
9177,0.014531302,
9178,0.014531036,
9179,0.014530771,
9180,0.014530505,
9181,0.014530239,
9182,0.014529974,
9183,0.014529708,
9184,0.014529443,
9185,0.014529178,
9186,0.014528913,
9187,0.014528647,
9188,0.014528382,
9189,0.014528118,
9190,0.014527853,
9191,0.014527588,
9192,0.014527323,
9193,0.014527059,
9194,0.014526794,
9195,0.01452653,
9196,0.014526266,
9197,0.014526002,
9198,0.014525737,
9199,0.014525473,
9200,0.014525209,
9201,0.014524946,
9202,0.014524682,
9203,0.014524418,
9204,0.014524155,
9205,0.014523891,
9206,0.014523628,
9207,0.014523364,
9208,0.014523101,
9209,0.014522838,
9210,0.014522575,
9211,0.014522312,
9212,0.014522049,
9213,0.014521786,
9214,0.014521524,
9215,0.014521261,
9216,0.014520998,
9217,0.014520736,
9218,0.014520474,
9219,0.014520211,
9220,0.014519949,
9221,0.014519687,
9222,0.014519425,
9223,0.014519163,
9224,0.014518901,
9225,0.01451864,
9226,0.014518378,
9227,0.014518116,
9228,0.014517855,
